Date,SPY
2010-04-21,90.90023040771484
2010-04-22,91.17142486572266
2010-04-23,91.7665786743164
2010-04-26,91.4200210571289
2010-04-27,89.25789642333984
2010-04-28,89.93590545654297
2010-04-29,91.0509033203125
2010-04-30,89.50650787353516
2010-05-03,90.66668701171875
2010-05-04,88.53466796875
2010-05-05,88.00733947753906
2010-05-06,85.08431243896484
2010-05-07,83.81861877441406
2010-05-10,87.5101089477539
2010-05-11,87.26148986816406
2010-05-12,88.48193359375
2010-05-13,87.38204193115234
2010-05-14,85.79995727539062
2010-05-17,85.84519958496094
2010-05-18,84.677490234375
2010-05-19,84.19529724121094
2010-05-20,81.01618194580078
2010-05-21,82.198974609375
2010-05-24,81.14423370361328
2010-05-25,81.22708129882812
2010-05-26,80.73741912841797
2010-05-27,83.44196319580078
2010-05-28,82.39480590820312
2010-06-01,81.00861358642578
2010-06-02,83.1180191040039
2010-06-03,83.404296875
2010-06-04,80.47372436523438
2010-06-07,79.47174072265625
2010-06-08,80.32305145263672
2010-06-09,79.89366149902344
2010-06-10,82.22904205322266
2010-06-11,82.62835693359375
2010-06-14,82.5002670288086
2010-06-15,84.37613677978516
2010-06-16,84.34598541259766
2010-06-17,84.48163604736328
2010-06-18,84.57318878173828
2010-06-21,84.33100891113281
2010-06-22,82.93817901611328
2010-06-23,82.68086242675781
2010-06-24,81.31079864501953
2010-06-25,81.65139770507812
2010-06-28,81.39400482177734
2010-06-29,78.88096618652344
2010-06-30,78.13160705566406
2010-07-01,77.7834243774414
2010-07-02,77.35953521728516
2010-07-06,77.86670684814453
2010-07-07,80.31916046142578
2010-07-08,81.11396026611328
2010-07-09,81.71952819824219
2010-07-12,81.77252197265625
2010-07-13,83.00633239746094
2010-07-14,82.99872589111328
2010-07-15,83.02147674560547
2010-07-16,80.7354965209961
2010-07-19,81.21235656738281
2010-07-20,82.1131591796875
2010-07-21,81.0458755493164
2010-07-22,82.85494995117188
2010-07-23,83.57406616210938
2010-07-26,84.44451141357422
2010-07-27,84.43695831298828
2010-07-28,83.89195251464844
2010-07-29,83.48320770263672
2010-07-30,83.46807098388672
2010-08-02,85.35287475585938
2010-08-03,84.9441146850586
2010-08-04,85.5118179321289
2010-08-05,85.42095947265625
2010-08-06,85.07276153564453
2010-08-09,85.5269546508789
2010-08-10,85.065185546875
2010-08-11,82.73382568359375
2010-08-12,82.22665405273438
2010-08-13,81.98445892333984
2010-08-16,81.94660186767578
2010-08-17,82.95333862304688
2010-08-18,83.10472869873047
2010-08-19,81.65898132324219
2010-08-20,81.39400482177734
2010-08-23,81.08372497558594
2010-08-24,79.8801498413086
2010-08-25,80.19049835205078
2010-08-26,79.65306091308594
2010-08-27,80.88690185546875
2010-08-30,79.71363067626953
2010-08-31,79.71363067626953
2010-09-01,82.09800720214844
2010-09-02,82.86251831054688
2010-09-03,83.93737030029297
2010-09-07,82.99118041992188
2010-09-08,83.57406616210938
2010-09-09,83.96009826660156
2010-09-10,84.38395690917969
2010-09-13,85.32254028320312
2010-09-14,85.26960754394531
2010-09-15,85.59505462646484
2010-09-16,85.5723648071289
2010-09-17,85.60433959960938
2010-09-20,86.91325378417969
2010-09-21,86.73822784423828
2010-09-22,86.31204223632812
2010-09-23,85.6119384765625
2010-09-24,87.3774642944336
2010-09-27,86.9588851928711
2010-09-28,87.2632827758789
2010-09-29,87.11109161376953
2010-09-30,86.85236358642578
2010-10-01,87.21763610839844
2010-10-04,86.56319427490234
2010-10-05,88.30586242675781
2010-10-06,88.29823303222656
2010-10-07,88.19171905517578
2010-10-08,88.68636322021484
2010-10-11,88.77006530761719
2010-10-12,89.04400634765625
2010-10-13,89.73651885986328
2010-10-14,89.38646697998047
2010-10-15,89.5691146850586
2010-10-18,90.01045989990234
2010-10-19,88.83097076416016
2010-10-20,89.6984634399414
2010-10-21,89.89632415771484
2010-10-22,90.06376647949219
2010-10-25,90.33008575439453
2010-10-26,90.34532165527344
2010-10-27,90.08660125732422
2010-10-28,90.10183715820312
2010-10-29,90.17029571533203
2010-11-01,90.20072937011719
2010-11-02,90.91604614257812
2010-11-03,91.28132629394531
2010-11-04,93.03926086425781
2010-11-05,93.3893051147461
2010-11-08,93.21426391601562
2010-11-09,92.54460144042969
2010-11-10,92.91748809814453
2010-11-11,92.56742095947266
2010-11-12,91.47161865234375
2010-11-15,91.34223175048828
2010-11-16,89.91917419433594
2010-11-17,89.96482849121094
2010-11-18,91.2889633178711
2010-11-19,91.54010009765625
2010-11-22,91.46397399902344
2010-11-23,90.13985443115234
2010-11-24,91.47161865234375
2010-11-26,90.40621185302734
2010-11-29,90.68016815185547
2010-11-30,90.17029571533203
2010-12-01,92.08798217773438
2010-12-02,93.26753997802734
2010-12-03,93.51868438720703
2010-12-06,93.41971588134766
2010-12-07,93.47300720214844
2010-12-08,93.81547546386719
2010-12-09,94.18073272705078
2010-12-10,94.72865295410156
2010-12-13,94.78950500488281
2010-12-14,94.87325286865234
2010-12-15,94.43946075439453
2010-12-16,94.98741149902344
2010-12-17,95.0891342163086
2010-12-20,95.31861114501953
2010-12-21,95.92300415039062
2010-12-22,96.22132873535156
2010-12-23,96.08362579345703
2010-12-27,96.12188720703125
2010-12-28,96.25959777832031
2010-12-29,96.32843780517578
2010-12-30,96.17542266845703
2010-12-31,96.19839477539062
2011-01-03,97.19287872314453
2011-01-04,97.13933563232422
2011-01-05,97.64421844482422
2011-01-06,97.45296478271484
2011-01-07,97.2617416381836
2011-01-10,97.13933563232422
2011-01-11,97.48355865478516
2011-01-12,98.36331939697266
2011-01-13,98.20268249511719
2011-01-14,98.91410827636719
2011-01-18,99.08244323730469
2011-01-19,98.11089324951172
2011-01-20,97.98080444335938
2011-01-21,98.20268249511719
2011-01-24,98.7611312866211
2011-01-25,98.81466674804688
2011-01-26,99.19715118408203
2011-01-27,99.44197082519531
2011-01-28,97.7054214477539
2011-01-31,98.4398193359375
2011-02-01,100.01571655273438
2011-02-02,99.82447814941406
2011-02-03,100.04634094238281
2011-02-04,100.3293685913086
2011-02-07,100.95667266845703
2011-02-08,101.41569519042969
2011-02-09,101.1861572265625
2011-02-10,101.22444152832031
2011-02-11,101.82875061035156
2011-02-14,102.0735855102539
2011-02-15,101.75227355957031
2011-02-16,102.39486694335938
2011-02-17,102.70086669921875
2011-02-18,102.91505432128906
2011-02-22,100.84954071044922
2011-02-23,100.22990417480469
2011-02-24,100.1610336303711
2011-02-25,101.23209381103516
2011-02-28,101.85939025878906
2011-03-01,100.1610336303711
2011-03-02,100.37527465820312
2011-03-03,102.10415649414062
2011-03-04,101.33915710449219
2011-03-07,100.5435562133789
2011-03-08,101.42330932617188
2011-03-09,101.2779769897461
2011-03-10,99.40375518798828
2011-03-11,100.09222412109375
2011-03-14,99.48790740966797
2011-03-15,98.34800720214844
2011-03-16,96.52735137939453
2011-03-17,97.80488586425781
2011-03-18,98.16059875488281
2011-03-21,99.68190002441406
2011-03-22,99.3361587524414
2011-03-23,99.62042236328125
2011-03-24,100.57315826416016
2011-03-25,100.88043975830078
2011-03-28,100.63459014892578
2011-03-29,101.31073760986328
2011-03-30,102.00993347167969
2011-03-31,101.87159729003906
2011-04-01,102.30188751220703
2011-04-04,102.38636016845703
2011-04-05,102.37098693847656
2011-04-06,102.69374084472656
2011-04-07,102.4324951171875
2011-04-08,102.07904052734375
2011-04-11,101.77175903320312
2011-04-12,101.01109313964844
2011-04-13,101.0033950805664
2011-04-14,101.08024597167969
2011-04-15,101.44901275634766
2011-04-18,100.3118667602539
2011-04-19,100.88815307617188
2011-04-20,102.26348114013672
2011-04-21,102.78589630126953
2011-04-25,102.6783218383789
2011-04-26,103.5618896484375
2011-04-27,104.23802185058594
2011-04-28,104.5760498046875
2011-04-29,104.82193756103516
2011-05-02,104.66059875488281
2011-05-03,104.28414916992188
2011-05-04,103.5926284790039
2011-05-05,102.65528869628906
2011-05-06,103.10857391357422
2011-05-09,103.50809478759766
2011-05-10,104.39166259765625
2011-05-11,103.29299926757812
2011-05-12,103.78472900390625
2011-05-13,102.98564147949219
2011-05-16,102.33260345458984
2011-05-17,102.31722259521484
2011-05-18,103.23152923583984
2011-05-19,103.4773941040039
2011-05-20,102.65528869628906
2011-05-23,101.46436309814453
2011-05-24,101.37984466552734
2011-05-25,101.71793365478516
2011-05-26,102.18663024902344
2011-05-27,102.57843017578125
2011-05-31,103.64642333984375
2011-06-01,101.31840515136719
2011-06-02,101.21085357666016
2011-06-03,100.20436096191406
2011-06-06,99.14407348632812
2011-06-07,99.08262634277344
2011-06-08,98.6677017211914
2011-06-09,99.42064666748047
2011-06-10,98.0376968383789
2011-06-13,98.11450958251953
2011-06-14,99.3592300415039
2011-06-15,97.59204864501953
2011-06-16,97.80718994140625
2011-06-17,98.09902954101562
2011-06-20,98.6009292602539
2011-06-21,99.9521484375
2011-06-22,99.34992980957031
2011-06-23,99.064208984375
2011-06-24,97.91373443603516
2011-06-27,98.78623962402344
2011-06-28,100.07571411132812
2011-06-29,100.93277740478516
2011-06-30,101.89793395996094
2011-07-01,103.40357208251953
2011-07-05,103.31866455078125
2011-07-06,103.44214630126953
2011-07-07,104.51547241210938
2011-07-08,103.77420806884766
2011-07-11,101.89793395996094
2011-07-12,101.45780944824219
2011-07-13,101.79753112792969
2011-07-14,101.0948715209961
2011-07-15,101.68172454833984
2011-07-18,100.84784698486328
2011-07-19,102.48472595214844
2011-07-20,102.42295837402344
2011-07-21,103.84367370605469
2011-07-22,103.91317749023438
2011-07-25,103.33409881591797
2011-07-26,102.9480209350586
2011-07-27,100.84011840820312
2011-07-28,100.54670715332031
2011-07-29,99.85950469970703
2011-08-01,99.43478393554688
2011-08-02,96.89453125
2011-08-03,97.4195556640625
2011-08-04,92.8563003540039
2011-08-05,92.71733856201172
2011-08-08,86.67926788330078
2011-08-09,90.70978546142578
2011-08-10,86.70243835449219
2011-08-11,90.59396362304688
2011-08-12,91.20391845703125
2011-08-15,93.1342544555664
2011-08-16,92.33892059326172
2011-08-17,92.4007339477539
2011-08-18,88.41654205322266
2011-08-19,86.97267150878906
2011-08-22,87.04215240478516
2011-08-23,89.90674591064453
2011-08-24,91.17301940917969
2011-08-25,89.78321838378906
2011-08-26,91.0881118774414
2011-08-29,93.70565032958984
2011-08-30,93.95270538330078
2011-08-31,94.36968994140625
2011-09-01,93.38134765625
2011-09-02,90.9954833984375
2011-09-06,90.33143615722656
2011-09-07,92.87944793701172
2011-09-08,91.914306640625
2011-09-09,89.50523376464844
2011-09-12,90.0843505859375
2011-09-13,90.9104995727539
2011-09-14,92.16909790039062
2011-09-15,93.75968170166016
2011-09-16,94.31462860107422
2011-09-19,93.3754653930664
2011-09-20,93.26683807373047
2011-09-21,90.51934051513672
2011-09-22,87.5933609008789
2011-09-23,88.1211166381836
2011-09-26,90.21669006347656
2011-09-27,91.22562408447266
2011-09-28,89.36296844482422
2011-09-29,90.06920623779297
2011-09-30,87.81843566894531
2011-10-03,85.3193130493164
2011-10-04,87.18976593017578
2011-10-05,88.80411529541016
2011-10-06,90.41071319580078
2011-10-07,89.80533599853516
2011-10-10,92.8089599609375
2011-10-11,92.90205383300781
2011-10-12,93.7170181274414
2011-10-13,93.53073120117188
2011-10-14,95.12953186035156
2011-10-17,93.31340026855469
2011-10-18,95.13727569580078
2011-10-19,94.01190185546875
2011-10-20,94.42326354980469
2011-10-21,96.21613311767578
2011-10-24,97.39581298828125
2011-10-25,95.5020751953125
2011-10-26,96.47222137451172
2011-10-27,99.83285522460938
2011-10-28,99.80955505371094
2011-10-31,97.40359497070312
2011-11-01,94.68714904785156
2011-11-02,96.23165130615234
2011-11-03,97.98567199707031
2011-11-04,97.38806915283203
2011-11-07,97.99343872070312
2011-11-08,99.25076293945312
2011-11-09,95.58744812011719
2011-11-10,96.4877700805664
2011-11-11,98.30390167236328
2011-11-14,97.3725357055664
2011-11-15,97.85374450683594
2011-11-16,96.30149841308594
2011-11-17,94.77250671386719
2011-11-18,94.6716079711914
2011-11-21,92.87103271484375
2011-11-22,92.50626373291016
2011-11-23,90.46503448486328
2011-11-25,90.2942886352539
2011-11-28,92.90980529785156
2011-11-29,93.17372131347656
2011-11-30,97.00775909423828
2011-12-01,96.99223327636719
2011-12-02,96.9068603515625
2011-12-05,97.96240997314453
2011-12-06,97.99343872070312
2011-12-07,98.35821533203125
2011-12-08,96.20059204101562
2011-12-09,97.83048248291016
2011-12-12,96.40235900878906
2011-12-13,95.5020751953125
2011-12-14,94.48536682128906
2011-12-15,94.82686614990234
2011-12-16,94.96743774414062
2011-12-19,93.95208740234375
2011-12-20,96.79508209228516
2011-12-21,96.98253631591797
2011-12-22,97.84169006347656
2011-12-23,98.71648406982422
2011-12-27,98.7945556640625
2011-12-28,97.4980239868164
2011-12-29,98.5055923461914
2011-12-30,98.02133178710938
2012-01-03,99.58341217041016
2012-01-04,99.73960876464844
2012-01-05,100.00516510009766
2012-01-06,99.74746704101562
2012-01-09,99.98956298828125
2012-01-10,100.8565444946289
2012-01-11,100.91120147705078
2012-01-12,101.1533432006836
2012-01-13,100.63001251220703
2012-01-17,101.02055358886719
2012-01-18,102.13745880126953
2012-01-19,102.6763687133789
2012-01-20,103.05908203125
2012-01-23,102.79348754882812
2012-01-24,102.6763687133789
2012-01-25,103.5355453491211
2012-01-26,103.00439453125
2012-01-27,102.95753479003906
2012-01-30,102.60609436035156
2012-01-31,102.56700134277344
2012-02-01,103.46520233154297
2012-02-02,103.62923431396484
2012-02-03,105.08199310302734
2012-02-06,105.01170349121094
2012-02-07,105.27721405029297
2012-02-08,105.58971405029297
2012-02-09,105.72246551513672
2012-02-10,104.94141387939453
2012-02-13,105.72246551513672
2012-02-14,105.58971405029297
2012-02-15,105.09760284423828
2012-02-16,106.26136016845703
2012-02-17,106.54251098632812
2012-02-21,106.58939361572266
2012-02-22,106.24573516845703
2012-02-23,106.71442413330078
2012-02-24,106.94867706298828
2012-02-27,107.12832641601562
2012-02-28,107.44072723388672
2012-02-29,107.01900482177734
2012-03-01,107.57353973388672
2012-03-02,107.24547576904297
2012-03-05,106.80811309814453
2012-03-06,105.24601745605469
2012-03-07,105.98020935058594
2012-03-08,107.03460693359375
2012-03-09,107.44857788085938
2012-03-12,107.45638275146484
2012-03-13,109.39334869384766
2012-03-14,109.27623748779297
2012-03-15,109.90886688232422
2012-03-16,110.06102752685547
2012-03-19,110.49250030517578
2012-03-20,110.1708755493164
2012-03-21,109.99043273925781
2012-03-22,109.19808197021484
2012-03-23,109.55110168457031
2012-03-26,111.08871459960938
2012-03-27,110.74357604980469
2012-03-28,110.19441986083984
2012-03-29,110.0061264038086
2012-03-30,110.46112823486328
2012-04-02,111.26911163330078
2012-04-03,110.8141860961914
2012-04-04,109.71588897705078
2012-04-05,109.66094970703125
2012-04-09,108.42938232421875
2012-04-10,106.60939025878906
2012-04-11,107.47232055664062
2012-04-12,108.8764877319336
2012-04-13,107.58209228515625
2012-04-16,107.51152801513672
2012-04-17,109.10399627685547
2012-04-18,108.73531341552734
2012-04-19,108.03709411621094
2012-04-20,108.21753692626953
2012-04-23,107.30757904052734
2012-04-24,107.71546936035156
2012-04-25,109.1903076171875
2012-04-26,109.95120239257812
2012-04-27,110.13162231445312
2012-04-30,109.7237548828125
2012-05-01,110.40623474121094
2012-05-02,110.07672119140625
2012-05-03,109.23734283447266
2012-05-04,107.47232055664062
2012-05-07,107.55075073242188
2012-05-08,107.11930847167969
2012-05-09,106.48387908935547
2012-05-10,106.70350646972656
2012-05-11,106.38187408447266
2012-05-14,105.20520782470703
2012-05-15,104.60111999511719
2012-05-16,104.20105743408203
2012-05-17,102.65567779541016
2012-05-18,101.77704620361328
2012-05-21,103.52645111083984
2012-05-22,103.70684814453125
2012-05-23,103.76175689697266
2012-05-24,103.96572875976562
2012-05-25,103.62837982177734
2012-05-29,104.88356018066406
2012-05-30,103.36166381835938
2012-05-31,103.13420104980469
2012-06-01,100.53759002685547
2012-06-04,100.4905014038086
2012-06-05,101.25145721435547
2012-06-06,103.52645111083984
2012-06-07,103.58916473388672
2012-06-08,104.41290283203125
2012-06-11,103.08708953857422
2012-06-12,104.27165985107422
2012-06-13,103.6048812866211
2012-06-14,104.70313262939453
2012-06-15,105.77393341064453
2012-06-18,105.97895050048828
2012-06-19,107.00404357910156
2012-06-20,106.83057403564453
2012-06-21,104.4334487915039
2012-06-22,105.23775482177734
2012-06-25,103.55027770996094
2012-06-26,104.07070922851562
2012-06-27,105.00907897949219
2012-06-28,104.70941925048828
2012-06-29,107.31949615478516
2012-07-02,107.64274597167969
2012-07-03,108.35246276855469
2012-07-05,107.86357879638672
2012-07-06,106.83847045898438
2012-07-09,106.70442962646484
2012-07-10,105.77393341064453
2012-07-11,105.78972625732422
2012-07-12,105.27716827392578
2012-07-13,107.04351806640625
2012-07-16,106.79118347167969
2012-07-17,107.52449798583984
2012-07-18,108.32089233398438
2012-07-19,108.60482025146484
2012-07-20,107.61121368408203
2012-07-23,106.52307891845703
2012-07-24,105.60833740234375
2012-07-25,105.63201141357422
2012-07-26,107.37469482421875
2012-07-27,109.35388946533203
2012-07-30,109.35388946533203
2012-07-31,108.58905029296875
2012-08-01,108.494384765625
2012-08-02,107.74531555175781
2012-08-03,109.8822021484375
2012-08-06,110.09512329101562
2012-08-07,110.64707946777344
2012-08-08,110.78118896484375
2012-08-09,110.87576293945312
2012-08-10,111.05712127685547
2012-08-13,111.00189971923828
2012-08-14,111.01765441894531
2012-08-15,111.14385986328125
2012-08-16,111.96395111083984
2012-08-17,112.11378479003906
2012-08-20,112.12161254882812
2012-08-21,111.7825698852539
2012-08-22,111.82992553710938
2012-08-23,110.91522979736328
2012-08-24,111.58543395996094
2012-08-27,111.6091537475586
2012-08-28,111.49870300292969
2012-08-29,111.58543395996094
2012-08-30,110.78118896484375
2012-08-31,111.30951690673828
2012-09-04,111.20693969726562
2012-09-05,111.11235046386719
2012-09-06,113.36753845214844
2012-09-07,113.80914306640625
2012-09-10,113.16249084472656
2012-09-11,113.47795867919922
2012-09-12,113.8564682006836
2012-09-13,115.59122467041016
2012-09-14,116.10370635986328
2012-09-17,115.7094955444336
2012-09-18,115.61483001708984
2012-09-19,115.6779556274414
