Date,QQQ
2010-02-09,37.465003967285156
2010-02-10,37.386802673339844
2010-02-11,37.95168685913086
2010-02-12,38.02989959716797
2010-02-16,38.51655960083008
2010-02-17,38.73385238647461
2010-02-18,38.977176666259766
2010-02-19,38.95980453491211
2010-02-22,38.88157272338867
2010-02-23,38.37752914428711
2010-02-24,38.76858901977539
2010-02-25,38.759918212890625
2010-02-26,38.89895248413086
2010-03-01,39.4638671875
2010-03-02,39.58552551269531
2010-03-03,39.62897491455078
2010-03-04,39.75931930541992
2010-03-05,40.358978271484375
2010-03-08,40.43717575073242
2010-03-09,40.66314697265625
2010-03-10,40.99338150024414
2010-03-11,41.149818420410156
2010-03-12,41.158504486083984
2010-03-15,41.05423355102539
2010-03-16,41.31492614746094
2010-03-17,41.42790222167969
2010-03-18,41.56697082519531
2010-03-19,41.31553268432617
2010-03-22,41.68962478637695
2010-03-23,41.97671890258789
2010-03-24,41.77662658691406
2010-03-25,41.71572494506836
2010-03-26,41.75922775268555
2010-03-29,41.959312438964844
2010-03-30,42.09852981567383
2010-03-31,41.8984260559082
2010-04-01,41.8984260559082
2010-04-05,42.2899055480957
2010-04-06,42.411720275878906
2010-04-07,42.307308197021484
2010-04-08,42.403018951416016
2010-04-09,42.655311584472656
2010-04-12,42.69011306762695
2010-04-13,42.90760803222656
2010-04-14,43.4208984375
2010-04-15,43.612300872802734
2010-04-16,43.090301513671875
2010-04-19,43.0641975402832
2010-04-20,43.28170394897461
2010-04-21,43.525291442871094
2010-04-22,43.76889419555664
2010-04-23,43.951595306396484
2010-04-26,43.855899810791016
2010-04-27,42.92500686645508
2010-04-28,42.95111083984375
2010-04-29,43.69929122924805
2010-04-30,42.838016510009766
2010-05-03,43.438297271728516
2010-05-04,42.13332748413086
2010-05-05,41.915828704833984
2010-05-06,40.51515579223633
2010-05-07,39.50598907470703
2010-05-10,41.55912780761719
2010-05-11,41.51564025878906
2010-05-12,42.298622131347656
2010-05-13,41.628726959228516
2010-05-14,40.828346252441406
2010-05-17,40.95883560180664
2010-05-18,40.39335632324219
2010-05-19,40.07146072387695
2010-05-20,38.583778381347656
2010-05-21,39.01007080078125
2010-05-24,38.85349655151367
2010-05-25,38.88827896118164
2010-05-26,38.45328140258789
2010-05-27,39.90616226196289
2010-05-28,39.67127227783203
2010-06-01,39.305877685546875
2010-06-02,40.236751556396484
2010-06-03,40.61954116821289
2010-06-04,39.227561950683594
2010-06-07,38.514190673828125
2010-06-08,38.444610595703125
2010-06-09,38.1226806640625
2010-06-10,39.21017837524414
2010-06-11,39.58427047729492
2010-06-14,39.57557678222656
2010-06-15,40.6369514465332
2010-06-16,40.802242279052734
2010-06-17,40.9327278137207
2010-06-18,40.966739654541016
2010-06-21,40.61808776855469
2010-06-22,40.30430603027344
2010-06-23,40.13867950439453
2010-06-24,39.5285530090332
2010-06-25,39.53639221191406
2010-06-28,39.39666748046875
2010-06-29,37.87704086303711
2010-06-30,37.30064010620117
2010-07-01,37.195831298828125
2010-07-02,37.091041564941406
2010-07-06,37.20456314086914
2010-07-07,38.39230728149414
2010-07-08,38.601924896240234
2010-07-09,38.968746185302734
2010-07-12,39.08226776123047
2010-07-13,39.58881378173828
2010-07-14,39.78968048095703
2010-07-15,39.824615478515625
2010-07-16,38.72420120239258
2010-07-19,39.05606460571289
2010-07-20,39.527671813964844
2010-07-21,38.986202239990234
2010-07-22,39.973079681396484
2010-07-23,40.22634506225586
2010-07-26,40.5582160949707
2010-07-27,40.54075241088867
2010-07-28,40.21760940551758
2010-07-29,39.920677185058594
2010-07-30,40.00801467895508
2010-08-02,40.75907897949219
2010-08-03,40.584415435791016
2010-08-04,40.99489974975586
2010-08-05,40.89881896972656
2010-08-06,40.83769226074219
2010-08-09,41.117156982421875
2010-08-10,40.75907897949219
2010-08-11,39.64992141723633
2010-08-12,39.335533142089844
2010-08-13,39.05606460571289
2010-08-16,39.12593078613281
2010-08-17,39.62372970581055
2010-08-18,39.780941009521484
2010-08-19,39.1783332824707
2010-08-20,39.230735778808594
2010-08-23,38.84647750854492
2010-08-24,38.121585845947266
2010-08-25,38.48837661743164
2010-08-26,38.025516510009766
2010-08-27,38.48837661743164
2010-08-30,38.08665084838867
2010-08-31,37.95564651489258
2010-09-01,39.09099197387695
2010-09-02,39.527671813964844
2010-09-03,40.18267822265625
2010-09-07,39.91194534301758
2010-09-08,40.392295837402344
2010-09-09,40.54948806762695
2010-09-10,40.697959899902344
2010-09-13,41.26563262939453
2010-09-14,41.440303802490234
2010-09-15,41.70228958129883
2010-09-16,41.86824417114258
2010-09-17,42.01006317138672
2010-09-20,42.74538803100586
2010-09-21,42.73661804199219
2010-09-22,42.622825622558594
2010-09-23,42.60531234741211
2010-09-24,43.47195816040039
2010-09-27,43.23561096191406
2010-09-28,43.218116760253906
2010-09-29,43.14805603027344
2010-09-30,42.95547103881836
2010-10-01,42.9029655456543
2010-10-04,42.43899154663086
2010-10-05,43.47195816040039
2010-10-06,43.09552764892578
2010-10-07,43.25310134887695
2010-10-08,43.55073547363281
2010-10-11,43.5682487487793
2010-10-12,43.865882873535156
2010-10-13,44.22479248046875
2010-10-14,44.13726043701172
2010-10-15,45.07392501831055
2010-10-18,44.907623291015625
2010-10-19,44.48741912841797
2010-10-20,44.81130599975586
2010-10-21,44.898860931396484
2010-10-22,45.205230712890625
2010-10-25,45.424076080322266
2010-10-26,45.54664993286133
2010-10-27,45.68669128417969
2010-10-28,45.78300094604492
2010-10-29,45.67793273925781
2010-11-01,45.71297073364258
2010-11-02,46.20319366455078
2010-11-03,46.41328811645508
2010-11-04,46.98227310180664
2010-11-05,46.98227310180664
2010-11-08,47.043548583984375
2010-11-09,46.78970718383789
2010-11-10,47.02604293823242
2010-11-11,46.72842025756836
2010-11-12,45.966819763183594
2010-11-15,45.791751861572266
2010-11-16,45.038917541503906
2010-11-17,45.17021942138672
2010-11-18,45.89680099487305
2010-11-19,45.93181228637695
2010-11-22,46.31698989868164
2010-11-23,45.5816535949707
2010-11-24,46.50080108642578
2010-11-26,46.19443130493164
2010-11-29,46.1594123840332
2010-11-30,45.59916687011719
2010-12-01,46.56209182739258
2010-12-02,47.034812927246094
2010-12-03,47.1573600769043
2010-12-06,47.13984298706055
2010-12-07,47.1661262512207
2010-12-08,47.34119415283203
2010-12-09,47.38497543334961
2010-12-10,47.70009231567383
2010-12-13,47.53376388549805
2010-12-14,47.62132263183594
2010-12-15,47.41120910644531
2010-12-16,47.778907775878906
2010-12-17,47.82098388671875
2010-12-20,47.856075286865234
2010-12-21,48.14552307128906
2010-12-22,48.136756896972656
2010-12-23,48.013973236083984
2010-12-27,48.0402717590332
2010-12-28,47.95256042480469
2010-12-29,48.05781936645508
2010-12-30,47.943790435791016
2010-12-31,47.76835632324219
2011-01-03,48.513912200927734
2011-01-04,48.47883605957031
2011-01-05,48.89108657836914
2011-01-06,49.0489616394043
2011-01-07,49.00510787963867
2011-01-10,49.18931198120117
2011-01-11,49.25947952270508
2011-01-12,49.61032485961914
2011-01-13,49.62786102294922
2011-01-14,49.99626922607422
2011-01-18,50.136600494384766
2011-01-19,49.56647491455078
2011-01-20,49.215614318847656
2011-01-21,48.83846664428711
2011-01-24,49.51384735107422
2011-01-25,49.58401107788086
2011-01-26,49.8471565246582
2011-01-27,50.15414047241211
2011-01-28,48.8823127746582
2011-01-31,49.11913299560547
2011-02-01,50.04010772705078
2011-02-02,49.961177825927734
2011-02-03,50.048912048339844
2011-02-04,50.32957458496094
2011-02-07,50.566410064697266
2011-02-08,50.89970397949219
2011-02-09,50.81199264526367
2011-02-10,50.89093780517578
2011-02-11,51.25932693481445
2011-02-14,51.382137298583984
2011-02-15,51.31195831298828
2011-02-16,51.645267486572266
2011-02-17,51.627723693847656
2011-02-18,51.51369857788086
2011-02-22,50.02259063720703
2011-02-23,49.61032485961914
2011-02-24,49.873470306396484
2011-02-25,50.566410064697266
2011-02-28,50.67164993286133
2011-03-01,49.85593795776367
2011-03-02,50.11904525756836
2011-03-03,51.1102180480957
2011-03-04,50.84708023071289
2011-03-07,50.162906646728516
2011-03-08,50.36465835571289
2011-03-09,50.02259063720703
2011-03-10,49.241939544677734
2011-03-11,49.54892349243164
2011-03-14,49.37350845336914
2011-03-15,48.67180252075195
2011-03-16,47.496437072753906
2011-03-17,47.93501663208008
2011-03-18,47.826969146728516
2011-03-21,48.7492561340332
2011-03-22,48.66144561767578
2011-03-23,48.933712005615234
2011-03-24,49.803314208984375
2011-03-25,49.926273345947266
2011-03-28,49.65398025512695
2011-03-29,50.13706588745117
2011-03-30,50.37424087524414
2011-03-31,50.44449234008789
2011-04-01,50.47085952758789
2011-04-04,50.30397033691406
2011-04-05,50.17221450805664
2011-04-06,50.29518127441406
2011-04-07,50.26004409790039
2011-04-08,50.022891998291016
2011-04-11,49.85600662231445
2011-04-12,49.513427734375
2011-04-13,49.935062408447266
2011-04-14,49.847225189208984
2011-04-15,49.75936508178711
2011-04-18,49.40804672241211
2011-04-19,49.715476989746094
2011-04-20,50.83977508544922
2011-04-21,51.24380874633789
2011-04-25,51.37556838989258
2011-04-26,51.665443420410156
2011-04-27,52.01677322387695
2011-04-28,51.937721252441406
2011-04-29,51.89380645751953
2011-05-02,51.79719924926758
2011-05-03,51.55122756958008
2011-05-04,51.47218704223633
2011-05-05,51.19111633300781
2011-05-06,51.35801696777344
2011-05-09,51.55122756958008
2011-05-10,51.99042892456055
2011-05-11,51.61273956298828
2011-05-12,51.92015838623047
2011-05-13,51.305301666259766
2011-05-16,50.418155670166016
2011-05-17,50.55868911743164
2011-05-18,50.98031997680664
2011-05-19,51.129634857177734
2011-05-20,50.743160247802734
2011-05-23,49.996543884277344
2011-05-24,49.68911361694336
2011-05-25,49.88234329223633
2011-05-26,50.18976974487305
2011-05-27,50.44449234008789
2011-05-31,51.26139450073242
2011-06-01,50.14584732055664
2011-06-02,50.25126647949219
2011-06-03,49.49586868286133
2011-06-06,49.09182357788086
2011-06-07,49.00398635864258
2011-06-08,48.65263748168945
2011-06-09,48.740482330322266
2011-06-10,47.99386978149414
2011-06-13,47.99386978149414
2011-06-14,48.60872268676758
2011-06-15,47.68643569946289
2011-06-16,47.50197219848633
2011-06-17,47.35319900512695
2011-06-20,47.599700927734375
2011-06-21,48.620880126953125
2011-06-22,48.26875686645508
2011-06-23,48.71772003173828
2011-06-24,47.87260437011719
2011-06-27,48.63850402832031
2011-06-28,49.360382080078125
2011-06-29,49.562843322753906
2011-06-30,50.22309112548828
2011-07-01,50.98019027709961
2011-07-05,51.235496520996094
2011-07-06,51.402748107910156
2011-07-07,52.107025146484375
2011-07-08,51.96615982055664
2011-07-11,51.02418899536133
2011-07-12,50.63685607910156
2011-07-13,50.8481330871582
2011-07-14,50.2583122253418
2011-07-15,50.92737579345703
2011-07-18,50.65446472167969
2011-07-19,51.80770492553711
2011-07-20,51.58761215209961
2011-07-21,51.930946350097656
2011-07-22,52.46795654296875
2011-07-25,52.36231231689453
2011-07-26,52.494361877441406
2011-07-27,51.138641357421875
2011-07-28,51.226688385009766
2011-07-29,51.05941390991211
2011-08-01,50.82172775268555
2011-08-02,49.53642654418945
2011-08-03,50.01182174682617
2011-08-04,47.68772888183594
2011-08-05,47.388423919677734
2011-08-08,44.5361328125
2011-08-09,46.68415832519531
2011-08-10,44.773834228515625
2011-08-11,46.745765686035156
2011-08-12,47.159523010253906
2011-08-15,47.85498809814453
2011-08-16,47.45004653930664
2011-08-17,47.168338775634766
2011-08-18,44.853065490722656
2011-08-19,44.04314041137695
2011-08-22,44.20161437988281
2011-08-23,46.02391052246094
2011-08-24,46.38483810424805
2011-08-25,45.627750396728516
2011-08-26,46.772186279296875
2011-08-29,48.075077056884766
2011-08-30,48.39201354980469
2011-08-31,48.47124481201172
2011-09-01,48.03105926513672
2011-09-02,46.90423583984375
2011-09-06,46.913047790527344
2011-09-07,48.10149383544922
2011-09-08,47.88140869140625
2011-09-09,46.81620407104492
2011-09-12,47.414817810058594
2011-09-13,48.048675537109375
2011-09-14,48.73533248901367
2011-09-15,49.45720672607422
2011-09-16,49.91053009033203
2011-09-19,49.928192138671875
2011-09-20,49.70770263671875
2011-09-21,48.84335708618164
2011-09-22,47.25581741333008
2011-09-23,47.7585334777832
2011-09-26,48.31417465209961
2011-09-27,48.81689453125
2011-09-28,48.09368896484375
2011-09-29,47.520408630371094
2011-09-30,46.29447555541992
2011-10-03,45.10382080078125
2011-10-04,46.029869079589844
2011-10-05,47.21171569824219
2011-10-06,48.005489349365234
2011-10-07,47.68798065185547
2011-10-10,49.3372688293457
2011-10-11,49.67241287231445
2011-10-12,49.91935729980469
2011-10-13,50.37800216674805
2011-10-14,51.3128662109375
2011-10-17,50.51909255981445
2011-10-18,51.14529800415039
2011-10-19,50.157493591308594
2011-10-20,49.91053009033203
2011-10-21,50.53673553466797
2011-10-24,51.58626937866211
2011-10-25,50.57201385498047
2011-10-26,50.51027297973633
2011-10-27,51.90378952026367
2011-10-28,51.983154296875
2011-10-31,51.11001968383789
2011-11-01,49.77824401855469
2011-11-02,50.201595306396484
2011-11-03,51.2422981262207
2011-11-04,50.97771072387695
2011-11-07,51.339324951171875
2011-11-08,51.930240631103516
2011-11-09,50.104576110839844
2011-11-10,50.07810592651367
2011-11-11,51.021827697753906
2011-11-14,50.70431137084961
2011-11-15,51.26877212524414
2011-11-16,50.422080993652344
2011-11-17,49.24025344848633
2011-11-18,48.860992431640625
2011-11-21,47.926116943359375
2011-11-22,48.084861755371094
2011-11-23,47.00005340576172
2011-11-25,46.638427734375
2011-11-28,48.26125717163086
2011-11-29,47.96139144897461
2011-11-30,49.7341423034668
2011-12-01,50.07810592651367
2011-12-02,49.936988830566406
2011-12-05,50.483821868896484
2011-12-06,50.34269332885742
2011-12-07,50.34269332885742
2011-12-08,49.49600601196289
2011-12-09,50.28978729248047
2011-12-12,49.72532272338867
2011-12-13,49.17850112915039
2011-12-14,48.41120529174805
2011-12-15,48.27889633178711
2011-12-16,48.52745056152344
2011-12-19,48.049800872802734
2011-12-20,49.47396469116211
2011-12-21,48.766300201416016
2011-12-22,49.18204116821289
2011-12-23,49.60664367675781
2011-12-27,49.791664123535156
2011-12-28,49.2161979675293
2011-12-29,49.570343017578125
2011-12-30,49.42868423461914
2012-01-03,50.37599182128906
2012-01-04,50.5884895324707
2012-01-05,51.00458526611328
2012-01-06,51.18166732788086
2012-01-09,51.013465881347656
2012-01-10,51.385292053222656
2012-01-11,51.49153518676758
2012-01-12,51.69516372680664
2012-01-13,51.50922775268555
2012-01-17,51.97847366333008
2012-01-18,52.66903305053711
2012-01-19,52.99660873413086
2012-01-20,52.91691970825195
2012-01-23,52.93465805053711
2012-01-24,52.837257385253906
2012-01-25,53.50125503540039
2012-01-26,53.315338134765625
2012-01-27,53.474693298339844
2012-01-30,53.51897430419922
2012-01-31,53.589786529541016
2012-02-01,54.023624420166016
2012-02-02,54.19182205200195
2012-02-03,54.935508728027344
2012-02-06,54.89125442504883
2012-02-07,55.00634002685547
2012-02-08,55.29851150512695
2012-02-09,55.696903228759766
2012-02-10,55.30736541748047
2012-02-13,55.820865631103516
2012-02-14,55.9625129699707
2012-02-15,55.572967529296875
2012-02-16,56.3343620300293
2012-02-17,56.157283782958984
2012-02-21,56.31663513183594
2012-02-22,56.059906005859375
2012-02-23,56.43174362182617
2012-02-24,56.62651824951172
2012-02-27,56.706207275390625
2012-02-28,57.28165817260742
2012-02-29,57.02492904663086
2012-03-01,57.47644805908203
2012-03-02,57.43218231201172
2012-03-05,56.83899688720703
2012-03-06,56.281246185302734
2012-03-07,56.71504211425781
2012-03-08,57.325950622558594
2012-03-09,57.56497573852539
2012-03-12,57.59153366088867
2012-03-13,58.662818908691406
2012-03-14,58.86642074584961
2012-03-15,59.0346565246582
2012-03-16,58.99295425415039
2012-03-19,59.4097900390625
2012-03-20,59.51620864868164
2012-03-21,59.525089263916016
2012-03-22,59.40092468261719
2012-03-23,59.365455627441406
2012-03-26,60.403076171875
2012-03-27,60.49172592163086
2012-03-28,60.252296447753906
2012-03-29,60.021697998046875
2012-03-30,59.90640640258789
2012-04-02,60.52720642089844
2012-04-03,60.509483337402344
2012-04-04,59.68471145629883
2012-04-05,60.057193756103516
2012-04-09,59.604881286621094
2012-04-10,58.6470832824707
2012-04-11,58.93088912963867
2012-04-12,59.604881286621094
2012-04-13,58.7003173828125
2012-04-16,58.0440559387207
2012-04-17,59.223548889160156
2012-04-18,59.07278823852539
2012-04-19,58.407649993896484
2012-04-20,58.2480354309082
2012-04-23,57.715911865234375
2012-04-24,57.405517578125
2012-04-25,58.93088912963867
2012-04-26,59.27676773071289
2012-04-27,59.63149642944336
2012-04-30,59.205814361572266
2012-05-01,59.30337142944336
2012-05-02,59.471858978271484
2012-05-03,58.842220306396484
2012-05-04,57.378910064697266
2012-05-07,57.43213653564453
2012-05-08,57.21927261352539
2012-05-09,57.04191589355469
2012-05-10,56.92661666870117
2012-05-11,56.917747497558594
2012-05-14,56.385643005371094
2012-05-15,56.19940948486328
2012-05-16,55.81806945800781
2012-05-17,54.638553619384766
2012-05-18,53.9290885925293
2012-05-21,55.43673324584961
2012-05-22,55.37464141845703
2012-05-23,55.48106384277344
2012-05-24,55.11745834350586
2012-05-25,55.0465087890625
2012-05-29,55.74711990356445
2012-05-30,55.277095794677734
2012-05-31,55.03764343261719
2012-06-01,53.574337005615234
2012-06-04,53.9822883605957
2012-06-05,54.20400619506836
2012-06-06,55.445579528808594
2012-06-07,55.223880767822266
2012-06-08,55.755977630615234
2012-06-11,54.8159294128418
2012-06-12,55.48106384277344
2012-06-13,55.09971237182617
2012-06-14,55.303707122802734
2012-06-15,55.990806579589844
2012-06-18,56.51524353027344
2012-06-19,57.1019172668457
2012-06-20,57.146339416503906
2012-06-21,55.724143981933594
2012-06-22,56.3108024597168
2012-06-25,55.22637176513672
2012-06-26,55.573028564453125
2012-06-27,55.91080093383789
2012-06-28,55.28859329223633
2012-06-29,57.030799865722656
2012-07-02,57.19968032836914
2012-07-03,57.67967987060547
