Date,XLI
2009-10-21,19.852415084838867
2009-10-22,19.992277145385742
2009-10-23,19.63895034790039
2009-10-26,19.48436737060547
2009-10-27,19.219379425048828
2009-10-28,18.821889877319336
2009-10-29,19.270904541015625
2009-10-30,18.615779876708984
2009-11-02,18.82925033569336
2009-11-03,19.153121948242188
2009-11-04,19.11632537841797
2009-11-05,19.609506607055664
2009-11-06,19.786170959472656
2009-11-09,20.286706924438477
2009-11-10,20.168933868408203
2009-11-11,20.32351303100586
2009-11-12,20.087968826293945
2009-11-13,20.242544174194336
2009-11-16,20.706279754638672
2009-11-17,20.66948127746582
2009-11-18,20.559064865112305
2009-11-19,20.24990463256836
2009-11-20,20.213104248046875
2009-11-23,20.581146240234375
2009-11-24,20.41185188293457
2009-11-25,20.581146240234375
2009-11-27,20.183656692504883
2009-11-30,20.24990463256836
2009-12-01,20.581146240234375
2009-12-02,20.522262573242188
2009-12-03,20.426572799682617
2009-12-04,20.73573112487793
2009-12-07,20.66211700439453
2009-12-08,20.345598220825195
2009-12-09,20.441293716430664
2009-12-10,20.529626846313477
2009-12-11,20.73573112487793
2009-12-14,21.01544761657715
2009-12-15,20.95655632019043
2009-12-16,20.86822509765625
2009-12-17,20.64004135131836
2009-12-18,20.633371353149414
2009-12-21,20.788951873779297
2009-12-22,20.811176300048828
2009-12-23,20.848220825195312
2009-12-24,20.929718017578125
2009-12-28,20.892667770385742
2009-12-29,20.951948165893555
2009-12-30,20.848220825195312
2009-12-31,20.588911056518555
2010-01-04,20.981576919555664
2010-01-05,21.0556697845459
2010-01-06,21.10011863708496
2010-01-07,21.329784393310547
2010-01-08,21.67059326171875
2010-01-11,21.907676696777344
2010-01-12,21.72986602783203
2010-01-13,21.818767547607422
2010-01-14,21.818767547607422
2010-01-15,21.537235260009766
2010-01-19,21.774314880371094
2010-01-20,21.4409236907959
2010-01-21,20.944534301757812
2010-01-22,20.625959396362305
2010-01-25,20.75932502746582
2010-01-26,20.670408248901367
2010-01-27,20.729684829711914
2010-01-28,20.49260711669922
2010-01-29,20.2851619720459
2010-02-01,20.588911056518555
2010-02-02,20.981576919555664
2010-02-03,20.855627059936523
2010-02-04,20.240699768066406
2010-02-05,20.15180015563965
2010-02-08,19.92953872680664
2010-02-09,20.314794540405273
2010-02-10,20.2851619720459
2010-02-11,20.588911056518555
2010-02-12,20.42592430114746
2010-02-16,20.90749740600586
2010-02-17,21.085298538208008
2010-02-18,21.277935028076172
2010-02-19,21.38165283203125
2010-02-22,21.39647674560547
2010-02-23,21.122346878051758
2010-02-24,21.33719825744629
2010-02-25,21.285337448120117
2010-02-26,21.366830825805664
2010-03-01,21.64837074279785
2010-03-02,21.685420989990234
2010-03-03,21.71504783630371
2010-03-04,21.818767547607422
2010-03-05,22.15216636657715
2010-03-08,22.048446655273438
2010-03-09,22.226253509521484
2010-03-10,22.27070426940918
2010-03-11,22.35219955444336
2010-03-12,22.5003719329834
2010-03-15,22.5003719329834
2010-03-16,22.80413055419922
2010-03-17,22.841176986694336
2010-03-18,22.996763229370117
2010-03-19,22.904579162597656
2010-03-22,22.971471786499023
2010-03-23,23.231679916381836
2010-03-24,23.068124771118164
2010-03-25,23.053255081176758
2010-03-26,23.112728118896484
2010-03-29,23.320892333984375
2010-03-30,23.358057022094727
2010-03-31,23.22425079345703
2010-04-01,23.372934341430664
2010-04-05,23.543914794921875
2010-04-06,23.551349639892578
2010-04-07,23.41752815246582
2010-04-08,23.49187660217285
2010-04-09,23.625686645507812
2010-04-12,23.6777286529541
2010-04-13,23.714889526367188
2010-04-14,24.019697189331055
2010-04-15,24.25014877319336
2010-04-16,23.856143951416016
2010-04-19,23.81154441833496
2010-04-20,24.08660316467285
2010-04-21,24.25014877319336
2010-04-22,24.473176956176758
2010-04-23,24.621862411499023
2010-04-26,24.673900604248047
2010-04-27,24.07916831970215
2010-04-28,24.25014877319336
2010-04-29,24.800281524658203
2010-04-30,24.212982177734375
2010-05-03,24.69620132446289
2010-05-04,23.915620803833008
2010-05-05,23.610816955566406
2010-05-06,22.830238342285156
2010-05-07,22.3247127532959
2010-05-10,23.60338592529297
2010-05-11,23.536481857299805
2010-05-12,24.056867599487305
2010-05-13,23.685157775878906
2010-05-14,23.18707275390625
2010-05-17,23.127601623535156
2010-05-18,22.837661743164062
2010-05-19,22.54773712158203
2010-05-20,21.566425323486328
2010-05-21,21.871232986450195
2010-05-24,21.54412269592285
2010-05-25,21.529260635375977
2010-05-26,21.573867797851562
2010-05-27,22.302406311035156
2010-05-28,22.005050659179688
2010-06-01,21.514392852783203
2010-06-02,22.07195472717285
2010-06-03,22.17603302001953
2010-06-04,21.13525390625
2010-06-07,20.592561721801758
2010-06-08,20.808149337768555
2010-06-09,20.808149337768555
2010-06-10,21.61103630065918
2010-06-11,21.685382843017578
2010-06-14,21.663070678710938
2010-06-15,22.317279815673828
2010-06-16,22.257814407348633
2010-06-17,22.3247127532959
2010-06-18,22.41211700439453
2010-06-21,22.449472427368164
2010-06-22,21.904111862182617
2010-06-23,21.821935653686523
2010-06-24,21.44093132019043
2010-06-25,21.605287551879883
2010-06-28,21.45587158203125
2010-06-29,20.62662124633789
2010-06-30,20.492145538330078
2010-07-01,20.43238639831543
2010-07-02,20.17837905883789
2010-07-06,20.21573257446289
2010-07-07,20.91798210144043
2010-07-08,21.186925888061523
2010-07-09,21.396102905273438
2010-07-12,21.284042358398438
2010-07-13,21.657581329345703
2010-07-14,21.702404022216797
2010-07-15,21.694934844970703
2010-07-16,20.97026824951172
2010-07-19,21.089799880981445
2010-07-20,21.418519973754883
2010-07-21,21.366222381591797
2010-07-22,22.023645401000977
2010-07-23,22.464418411254883
2010-07-26,22.830480575561523
2010-07-27,22.673593521118164
2010-07-28,22.613832473754883
2010-07-29,22.539125442504883
2010-07-30,22.628774642944336
2010-08-02,23.07701301574707
2010-08-03,22.95747947692871
2010-08-04,23.1591854095459
2010-08-05,23.174135208129883
2010-08-06,23.047122955322266
2010-08-09,23.166658401489258
2010-08-10,23.009775161743164
2010-08-11,22.150638580322266
2010-08-12,21.9937686920166
2010-08-13,21.963878631591797
2010-08-16,21.91905403137207
2010-08-17,22.300060272216797
2010-08-18,22.382238388061523
2010-08-19,21.904111862182617
2010-08-20,21.792057037353516
2010-08-23,21.552989959716797
2010-08-24,21.112211227416992
2010-08-25,21.074857711791992
2010-08-26,21.04497718811035
2010-08-27,21.47081756591797
2010-08-30,21.142099380493164
2010-08-31,21.05992317199707
2010-09-01,21.89664077758789
2010-09-02,22.17305564880371
2010-09-03,22.509231567382812
2010-09-07,22.300060272216797
2010-09-08,22.53165054321289
2010-09-09,22.509231567382812
2010-09-10,22.71094512939453
2010-09-13,22.93507194519043
2010-09-14,22.86783218383789
2010-09-15,22.86783218383789
2010-09-16,22.83795166015625
2010-09-17,23.051950454711914
2010-09-20,23.397354125976562
2010-09-21,23.442407608032227
2010-09-22,23.322261810302734
2010-09-23,22.976863861083984
2010-09-24,23.60760498046875
2010-09-27,23.457427978515625
2010-09-28,23.585071563720703
2010-09-29,23.577566146850586
2010-09-30,23.487464904785156
2010-10-01,23.509984970092773
2010-10-04,23.262197494506836
2010-10-05,23.885425567626953
2010-10-06,24.028091430664062
2010-10-07,23.97552490234375
2010-10-08,24.178274154663086
2010-10-11,24.110694885253906
2010-10-12,24.09567642211914
2010-10-13,24.493633270263672
2010-10-14,24.35097312927246
2010-10-15,24.200796127319336
2010-10-18,24.185779571533203
2010-10-19,23.862897872924805
2010-10-20,24.200796127319336
2010-10-21,24.396015167236328
2010-10-22,24.38851547241211
2010-10-25,24.471105575561523
2010-10-26,24.35847282409668
2010-10-27,24.178274154663086
2010-10-28,24.125709533691406
2010-10-29,24.16324806213379
2010-11-01,24.16324806213379
2010-11-02,24.396015167236328
2010-11-03,24.433568954467773
2010-11-04,24.951663970947266
2010-11-05,25.101856231689453
2010-11-08,24.99672508239746
2010-11-09,24.77145767211914
2010-11-10,24.76395034790039
2010-11-11,24.621288299560547
2010-11-12,24.335947036743164
2010-11-15,24.411039352416992
2010-11-16,24.020580291748047
2010-11-17,24.03560447692871
2010-11-18,24.523677825927734
2010-11-19,24.598752975463867
2010-11-22,24.546192169189453
2010-11-23,24.208309173583984
2010-11-24,24.756446838378906
2010-11-26,24.553707122802734
2010-11-29,24.546192169189453
2010-11-30,24.486125946044922
2010-12-01,25.11686897277832
2010-12-02,25.507326126098633
2010-12-03,25.559877395629883
2010-12-06,25.54486656188965
2010-12-07,25.61244773864746
2010-12-08,25.522340774536133
2010-12-09,25.597429275512695
2010-12-10,25.8302059173584
2010-12-13,25.845212936401367
2010-12-14,25.965347290039062
2010-12-15,25.8602294921875
2010-12-16,26.145565032958984
2010-12-17,26.067829132080078
2010-12-20,26.060287475585938
2010-12-21,26.271608352661133
2010-12-22,26.331981658935547
2010-12-23,26.279150009155273
2010-12-27,26.32442855834961
2010-12-28,26.309341430664062
2010-12-29,26.331981658935547
2010-12-30,26.286701202392578
2010-12-31,26.316896438598633
2011-01-03,26.505563735961914
2011-01-04,26.46782684326172
2011-01-05,26.603673934936523
2011-01-06,26.558385848999023
2011-01-07,26.611223220825195
2011-01-10,26.648962020874023
2011-01-11,26.7470645904541
2011-01-12,26.965930938720703
2011-01-13,26.996126174926758
2011-01-14,27.101783752441406
2011-01-18,27.298011779785156
2011-01-19,27.011219024658203
2011-01-20,26.875383377075195
2011-01-21,27.094249725341797
2011-01-24,27.350845336914062
2011-01-25,27.32065773010254
2011-01-26,27.47914695739746
2011-01-27,27.577253341674805
2011-01-28,27.041418075561523
2011-01-31,27.350845336914062
2011-02-01,27.735754013061523
2011-02-02,27.645183563232422
2011-02-03,27.660282135009766
2011-02-04,27.75838279724121
2011-02-07,28.02254295349121
2011-02-08,28.211212158203125
2011-02-09,28.203678131103516
2011-02-10,28.3546142578125
2011-02-11,28.56593132019043
2011-02-14,28.535747528076172
2011-02-15,28.430082321166992
2011-02-16,28.56593132019043
2011-02-17,28.63386344909668
2011-02-18,28.709339141845703
2011-02-22,27.879138946533203
2011-02-23,27.38858413696289
2011-02-24,27.547067642211914
2011-02-25,27.796127319335938
2011-02-28,27.93197250366211
2011-03-01,27.335750579833984
2011-03-02,27.47159767150879
2011-03-03,28.135746002197266
2011-03-04,27.803667068481445
2011-03-07,27.547067642211914
2011-03-08,27.977264404296875
2011-03-09,27.916885375976562
2011-03-10,27.350845336914062
2011-03-11,27.675371170043945
2011-03-14,27.44140625
2011-03-15,27.18480682373047
2011-03-16,26.67914581298828
2011-03-17,27.094249725341797
2011-03-18,27.26630210876465
2011-03-21,27.865154266357422
2011-03-22,27.64533042907715
2011-03-23,27.736295700073242
2011-03-24,28.024351119995117
2011-03-25,28.122880935668945
2011-03-28,28.100156784057617
2011-03-29,28.327560424804688
2011-03-30,28.441267013549805
2011-03-31,28.554960250854492
2011-04-01,28.789955139160156
2011-04-04,28.827861785888672
2011-04-05,28.72173309326172
2011-04-06,28.752044677734375
2011-04-07,28.615598678588867
2011-04-08,28.36545753479004
2011-04-11,28.34271240234375
2011-04-12,28.13047218322754
2011-04-13,28.047090530395508
2011-04-14,28.047090530395508
2011-04-15,28.145627975463867
2011-04-18,27.743873596191406
2011-04-19,27.9864559173584
2011-04-20,28.441267013549805
2011-04-21,28.524641036987305
2011-04-25,28.441267013549805
2011-04-26,28.987049102783203
2011-04-27,29.115901947021484
2011-04-28,29.21445083618164
2011-04-29,29.335742950439453
2011-05-02,29.290264129638672
2011-05-03,29.168968200683594
2011-05-04,28.744478225708008
2011-05-05,28.608036041259766
2011-05-06,28.85818099975586
2011-05-09,28.979450225830078
2011-05-10,29.244770050048828
2011-05-11,28.850595474243164
2011-05-12,28.911237716674805
2011-05-13,28.562543869018555
2011-05-16,28.456418991088867
2011-05-17,28.0698299407959
2011-05-18,28.44883155822754
2011-05-19,28.630769729614258
2011-05-20,28.327560424804688
2011-05-23,27.92579460144043
2011-05-24,27.781776428222656
2011-05-25,28.016765594482422
2011-05-26,28.13047218322754
2011-05-27,28.26691436767578
2011-05-31,28.524641036987305
2011-06-01,27.592269897460938
2011-06-02,27.736295700073242
2011-06-03,27.364850997924805
2011-06-06,27.167776107788086
2011-06-07,27.152618408203125
2011-06-08,26.917621612548828
2011-06-09,27.122285842895508
2011-06-10,26.69020652770996
2011-06-13,26.69778823852539
2011-06-14,27.20566749572754
2011-06-15,26.796335220336914
2011-06-16,26.887304306030273
2011-06-17,27.005374908447266
2011-06-20,27.241531372070312
2011-06-21,27.668136596679688
2011-06-22,27.515769958496094
2011-06-23,27.454824447631836
2011-06-24,27.142501831054688
2011-06-27,27.355792999267578
2011-06-28,27.78240394592285
2011-06-29,27.927135467529297
2011-06-30,28.368988037109375
2011-07-01,28.87937355041504
2011-07-05,28.71940040588379
2011-07-06,28.871768951416016
2011-07-07,29.176456451416016
2011-07-08,28.810813903808594
2011-07-11,28.277563095092773
2011-07-12,28.00331687927246
2011-07-13,28.11759376525879
2011-07-14,27.8128719329834
2011-07-15,27.835723876953125
2011-07-18,27.523387908935547
2011-07-19,27.881431579589844
2011-07-20,27.934755325317383
2011-07-21,28.353744506835938
2011-07-22,28.056642532348633
2011-07-25,28.041404724121094
2011-07-26,27.523387908935547
2011-07-27,26.776844024658203
2011-07-28,26.54829978942871
2011-07-29,26.418800354003906
2011-08-01,26.251209259033203
2011-08-02,25.337059020996094
2011-08-03,25.565601348876953
2011-08-04,24.19438362121582
2011-08-05,24.19438362121582
2011-08-08,22.487974166870117
2011-08-09,23.600189208984375
2011-08-10,22.396560668945312
2011-08-11,23.463064193725586
2011-08-12,23.92013931274414
2011-08-15,24.278175354003906
2011-08-16,23.93537139892578
2011-08-17,23.85919761657715
2011-08-18,22.54129981994629
2011-08-19,22.190876007080078
2011-08-22,22.274681091308594
2011-08-23,23.05931854248047
2011-08-24,23.524003982543945
2011-08-25,23.08217430114746
2011-08-26,23.562089920043945
2011-08-29,24.30864906311035
2011-08-30,24.514333724975586
2011-08-31,24.68192481994629
2011-09-01,24.278175354003906
2011-09-02,23.501155853271484
2011-09-06,23.257381439208984
2011-09-07,23.981077194213867
2011-09-08,23.623035430908203
2011-09-09,22.990751266479492
2011-09-12,23.036468505859375
2011-09-13,23.463064193725586
2011-09-14,23.87442398071289
2011-09-15,24.361961364746094
2011-09-16,24.490673065185547
2011-09-19,24.260860443115234
2011-09-20,24.08466911315918
2011-09-21,23.08880043029785
2011-09-22,22.223159790039062
2011-09-23,22.45297622680664
2011-09-26,23.019851684570312
2011-09-27,23.425865173339844
2011-09-28,22.828340530395508
2011-09-29,23.15774154663086
2011-09-30,22.384029388427734
2011-10-03,21.75586700439453
2011-10-04,22.361051559448242
2011-10-05,22.835994720458984
2011-10-06,23.29563331604004
2011-10-07,23.242008209228516
2011-10-10,24.05402183532715
2011-10-11,24.122970581054688
2011-10-12,24.42938232421875
2011-10-13,24.22255516052246
2011-10-14,24.65921401977539
2011-10-17,23.954429626464844
2011-10-18,24.64388084411621
2011-10-19,24.345117568969727
2011-10-20,24.55195426940918
2011-10-21,25.02691078186035
2011-10-24,25.494190216064453
2011-10-25,24.973283767700195
2011-10-26,25.14946937561035
2011-10-27,26.244922637939453
2011-10-28,26.244922637939453
2011-10-31,25.60145378112793
2011-11-01,24.827730178833008
2011-11-02,25.318010330200195
2011-11-03,25.93851089477539
2011-11-04,25.739328384399414
2011-11-07,25.80061912536621
2011-11-08,26.09172248840332
2011-11-09,25.080533981323242
2011-11-10,25.386953353881836
2011-11-11,25.99213981628418
2011-11-14,25.83127212524414
2011-11-15,25.98447036743164
2011-11-16,25.60145378112793
2011-11-17,25.157136917114258
2011-11-18,25.218416213989258
2011-11-21,24.636226654052734
2011-11-22,24.475357055664062
2011-11-23,23.908472061157227
2011-11-25,23.870176315307617
2011-11-28,24.674522399902344
2011-11-29,24.697505950927734
2011-11-30,25.96149444580078
2011-12-01,25.87723159790039
2011-12-02,25.82360076904297
2011-12-05,26.09937858581543
2011-12-06,26.09172248840332
2011-12-07,26.084064483642578
2011-12-08,25.440580368041992
2011-12-09,26.02277183532715
2011-12-12,25.547828674316406
2011-12-13,25.21076202392578
2011-12-14,24.912004470825195
2011-12-15,25.08818817138672
2011-12-16,25.194608688354492
2011-12-19,24.932411193847656
2011-12-20,25.78842544555664
2011-12-21,25.796142578125
2011-12-22,26.04291343688965
2011-12-23,26.289701461791992
2011-12-27,26.28199577331543
2011-12-28,25.86554527282715
2011-12-29,26.1894474029541
2011-12-30,26.027503967285156
2012-01-03,26.598180770874023
2012-01-04,26.721561431884766
2012-01-05,26.72927474975586
2012-01-06,26.675289154052734
2012-01-09,26.875795364379883
2012-01-10,27.261396408081055
2012-01-11,27.346223831176758
2012-01-12,27.58528709411621
2012-01-13,27.369359970092773
2012-01-17,27.5081729888916
2012-01-18,27.75493621826172
2012-01-19,28.047996520996094
2012-01-20,27.886049270629883
2012-01-23,27.855195999145508
2012-01-24,27.886049270629883
2012-01-25,28.19452667236328
2012-01-26,28.140535354614258
2012-01-27,28.117408752441406
2012-01-30,28.01715850830078
2012-01-31,27.932329177856445
2012-02-01,28.233089447021484
2012-02-02,28.248502731323242
2012-02-03,28.73435401916504
2012-02-06,28.66494369506836
2012-02-07,28.634105682373047
2012-02-08,28.695783615112305
2012-02-09,28.772918701171875
2012-02-10,28.510713577270508
2012-02-13,28.85773277282715
2012-02-14,28.75749397277832
2012-02-15,28.379610061645508
2012-02-16,28.64181137084961
2012-02-17,28.749773025512695
