Date,XLV
2003-09-22,19.609092712402344
2003-09-23,19.77480697631836
2003-09-24,19.42266845703125
2003-09-25,19.291484832763672
2003-09-26,19.20172119140625
2003-09-29,19.291484832763672
2003-09-30,19.20172119140625
2003-10-01,19.546945571899414
2003-10-02,19.678144454956055
2003-10-03,19.588380813598633
2003-10-06,19.51242446899414
2003-10-07,19.498626708984375
2003-10-08,19.39505386352539
2003-10-09,19.42266845703125
2003-10-10,19.374345779418945
2003-10-13,19.429569244384766
2003-10-14,19.457189559936523
2003-10-15,19.415769577026367
2003-10-16,19.519338607788086
2003-10-17,19.298389434814453
2003-10-20,19.39505386352539
2003-10-21,19.574581146240234
2003-10-22,19.049816131591797
2003-10-23,19.243144989013672
2003-10-24,19.298389434814453
2003-10-27,19.250049591064453
2003-10-28,19.40196418762207
2003-10-29,19.346729278564453
2003-10-30,19.16720199584961
2003-10-31,19.332916259765625
2003-11-03,19.277671813964844
2003-11-04,19.153385162353516
2003-11-05,19.132675170898438
2003-11-06,19.22934341430664
2003-11-07,19.05672264099121
2003-11-10,18.911727905273438
2003-11-11,18.953157424926758
2003-11-12,19.305286407470703
2003-11-13,19.754087448120117
2003-11-14,20.044092178344727
2003-11-17,19.98194694519043
2003-11-18,19.86456871032715
2003-11-19,20.07170867919922
2003-11-20,19.80933380126953
2003-11-21,19.56766700744629
2003-11-24,19.885272979736328
2003-11-25,19.788616180419922
2003-11-26,19.788616180419922
2003-11-28,19.747188568115234
2003-12-01,20.064800262451172
2003-12-02,20.07861328125
2003-12-03,20.12693977355957
2003-12-04,20.161470413208008
2003-12-05,20.009571075439453
2003-12-08,20.161470413208008
2003-12-09,20.07861328125
2003-12-10,19.94051742553711
2003-12-11,20.189083099365234
2003-12-12,20.251235961914062
2003-12-15,20.216699600219727
2003-12-16,20.292648315429688
2003-12-17,20.334083557128906
2003-12-18,20.485973358154297
2003-12-19,20.453414916992188
2003-12-22,20.44648551940918
2003-12-23,20.46034049987793
2003-12-24,20.522705078125
2003-12-26,20.57813262939453
2003-12-29,20.744426727294922
2003-12-30,20.799848556518555
2003-12-31,20.889917373657227
2004-01-02,20.93842887878418
2004-01-05,21.035423278808594
2004-01-06,21.097782135009766
2004-01-07,21.22942543029785
2004-01-08,21.139354705810547
2004-01-09,21.007699966430664
2004-01-12,20.973066329956055
2004-01-13,20.882991790771484
2004-01-14,21.000782012939453
2004-01-15,21.056203842163086
2004-01-16,21.104713439941406
2004-01-20,21.035423278808594
2004-01-21,21.38878631591797
2004-01-22,21.430355072021484
2004-01-23,21.326427459716797
2004-01-26,21.596641540527344
2004-01-27,21.45806884765625
2004-01-28,21.270998001098633
2004-01-29,21.582788467407227
2004-01-30,21.464998245239258
2004-02-02,21.742143630981445
2004-02-03,21.880722045898438
2004-02-04,21.95000648498535
2004-02-05,21.839147567749023
2004-02-06,22.00543785095215
2004-02-09,21.790653228759766
2004-02-10,21.887649536132812
2004-02-11,22.088581085205078
2004-02-12,21.95000648498535
2004-02-13,21.85300636291504
2004-02-17,21.99158477783203
2004-02-18,21.89458465576172
2004-02-19,21.818363189697266
2004-02-20,21.700563430786133
2004-02-23,21.659000396728516
2004-02-24,21.75600242614746
2004-02-25,21.783720016479492
2004-02-26,21.75600242614746
2004-02-27,21.693649291992188
2004-03-01,21.75600242614746
2004-03-02,21.617429733276367
2004-03-03,21.70751190185547
2004-03-04,21.80451011657715
2004-03-05,21.915363311767578
2004-03-08,21.89458465576172
2004-03-09,21.6451358795166
2004-03-10,21.31258201599121
2004-03-11,20.90378189086914
2004-03-12,20.95921516418457
2004-03-15,20.772132873535156
2004-03-16,20.91764259338379
2004-03-17,20.896854400634766
2004-03-18,20.876066207885742
2004-03-19,20.546127319335938
2004-03-22,20.28913688659668
2004-03-23,20.358585357666016
2004-03-24,20.247461318969727
2004-03-25,20.358585357666016
2004-03-26,20.441938400268555
2004-03-29,20.71978187561035
2004-03-30,20.671161651611328
2004-03-31,20.789236068725586
2004-04-01,20.93510627746582
2004-04-02,21.185155868530273
2004-04-05,21.428268432617188
2004-04-06,21.35881233215332
2004-04-07,21.261560440063477
2004-04-08,21.115697860717773
2004-04-12,21.289352416992188
2004-04-13,21.101806640625
2004-04-14,21.317129135131836
2004-04-15,21.70610809326172
2004-04-16,21.865859985351562
2004-04-19,21.77556800842285
2004-04-20,21.41437339782715
2004-04-21,21.66443634033203
2004-04-22,21.838075637817383
2004-04-23,21.77556800842285
2004-04-26,21.65748405456543
2004-04-27,21.740825653076172
2004-04-28,21.546348571777344
2004-04-29,21.41437339782715
2004-04-30,21.435213088989258
2004-05-03,21.713043212890625
2004-05-04,21.678314208984375
2004-05-05,21.80335235595703
2004-05-06,21.720001220703125
2004-05-07,21.57413101196289
2004-05-10,21.296293258666992
2004-05-11,21.317129135131836
2004-05-12,21.39354133605957
2004-05-13,21.36574935913086
2004-05-14,21.324081420898438
2004-05-17,21.261560440063477
2004-05-18,21.25461196899414
2004-05-19,21.046236038208008
2004-05-20,20.907323837280273
2004-05-21,20.948999404907227
2004-05-24,20.844799041748047
2004-05-25,21.046236038208008
2004-05-26,21.157381057739258
2004-05-27,21.372695922851562
2004-05-28,21.36574935913086
2004-06-01,21.47688865661621
2004-06-02,21.60886001586914
2004-06-03,21.55329132080078
2004-06-04,21.5949764251709
2004-06-07,21.810293197631836
2004-06-08,21.838075637817383
2004-06-09,21.581079483032227
2004-06-10,21.58802032470703
2004-06-14,21.435213088989258
2004-06-15,21.462995529174805
2004-06-16,21.469942092895508
2004-06-17,21.504674911499023
2004-06-18,21.49492645263672
2004-06-21,21.348648071289062
2004-06-22,21.25810432434082
2004-06-23,21.38347625732422
2004-06-24,21.390439987182617
2004-06-25,21.202377319335938
2004-06-28,21.097902297973633
2004-06-29,21.209339141845703
2004-06-30,21.28595542907715
2004-07-01,20.9864559173584
2004-07-02,20.972522735595703
2004-07-06,20.819284439086914
2004-07-07,20.770530700683594
2004-07-08,20.721769332885742
2004-07-09,20.673015594482422
2004-07-12,20.582462310791016
2004-07-13,20.74964141845703
2004-07-14,20.826251983642578
2004-07-15,20.59639549255371
2004-07-16,20.415294647216797
2004-07-19,20.317787170410156
2004-07-20,20.401365280151367
2004-07-21,20.171504974365234
2004-07-22,20.269023895263672
2004-07-23,20.143653869628906
2004-07-26,19.94165802001953
2004-07-27,20.02524185180664
2004-07-28,19.976482391357422
2004-07-29,20.067026138305664
2004-07-30,20.143653869628906
2004-08-02,20.122756958007812
2004-08-03,20.10186004638672
2004-08-04,20.060073852539062
2004-08-05,19.690906524658203
2004-08-06,19.419254302978516
2004-08-09,19.32870864868164
2004-08-10,19.614282608032227
2004-08-11,19.94165802001953
2004-08-12,19.830215454101562
2004-08-13,19.676973342895508
2004-08-16,19.94165802001953
2004-08-17,19.969520568847656
2004-08-18,20.23419952392578
2004-08-19,20.164546966552734
2004-08-20,20.331716537475586
2004-08-23,20.289920806884766
2004-08-24,20.303857803344727
2004-08-25,20.498882293701172
2004-08-26,20.471023559570312
2004-08-27,20.61729621887207
2004-08-30,20.359575271606445
2004-08-31,20.471023559570312
2004-09-01,20.55460548400879
2004-09-02,20.76357078552246
2004-09-03,20.721769332885742
2004-09-07,20.861074447631836
2004-09-08,20.81232261657715
2004-09-09,20.72873878479004
2004-09-10,20.700876235961914
2004-09-13,20.721769332885742
2004-09-14,20.881973266601562
2004-09-15,20.79839324951172
2004-09-16,20.791425704956055
2004-09-17,20.853595733642578
2004-09-20,20.623064041137695
2004-09-21,20.72785186767578
2004-09-22,20.469371795654297
2004-09-23,20.32265853881836
2004-09-24,20.378555297851562
2004-09-27,20.259780883789062
2004-09-28,20.413471221923828
2004-09-29,20.504289627075195
2004-09-30,20.113067626953125
2004-10-01,20.301692962646484
2004-10-04,20.39252281188965
2004-10-05,20.329639434814453
2004-10-06,20.308685302734375
2004-10-07,19.84759521484375
2004-10-08,19.575130462646484
2004-10-11,19.707874298095703
2004-10-12,19.672941207885742
2004-10-13,19.463363647460938
2004-10-14,19.33061981201172
2004-10-15,19.35856819152832
2004-10-18,19.540210723876953
2004-10-19,19.21885108947754
2004-10-20,19.21185874938965
2004-10-21,19.03021812438965
2004-10-22,18.8904972076416
2004-10-25,18.78570556640625
2004-10-26,19.142000198364258
2004-10-27,19.645004272460938
2004-10-28,19.610069274902344
2004-10-29,19.665964126586914
2004-11-01,19.48431968688965
2004-11-02,19.337610244750977
2004-11-03,19.910472869873047
2004-11-04,19.952388763427734
2004-11-05,20.071157455444336
2004-11-08,20.064170837402344
2004-11-09,20.071157455444336
2004-11-10,20.01526641845703
2004-11-11,20.12005615234375
2004-11-12,20.148012161254883
2004-11-15,20.25279998779297
2004-11-16,20.154987335205078
2004-11-17,20.148012161254883
2004-11-18,20.092113494873047
2004-11-19,19.84759521484375
2004-11-22,19.882526397705078
2004-11-23,19.819656372070312
2004-11-24,19.868562698364258
2004-11-26,19.98732566833496
2004-11-29,19.980337142944336
2004-11-30,20.05020523071289
2004-12-01,20.38551902770996
2004-12-02,20.58114242553711
2004-12-03,20.44141387939453
2004-12-06,20.39950942993164
2004-12-07,20.18991470336914
2004-12-08,20.48332977294922
2004-12-09,20.616069793701172
2004-12-10,20.60210418701172
2004-12-13,20.69990348815918
2004-12-14,20.88155174255371
2004-12-15,20.944414138793945
2004-12-16,21.237842559814453
2004-12-17,20.812475204467773
2004-12-20,20.560211181640625
2004-12-21,20.756423950195312
2004-12-22,20.910593032836914
2004-12-23,20.994680404663086
2004-12-27,20.96664810180664
2004-12-28,21.183874130249023
2004-12-29,21.22592544555664
2004-12-30,21.23994255065918
2004-12-31,21.15584945678711
2005-01-03,20.910593032836914
2005-01-04,20.742408752441406
2005-01-05,20.707365036010742
2005-01-06,20.861528396606445
2005-01-07,20.84751319885254
2005-01-10,21.029708862304688
2005-01-11,20.88255500793457
2005-01-12,21.022703170776367
2005-01-13,20.707365036010742
2005-01-14,20.79145622253418
2005-01-18,20.959636688232422
2005-01-19,20.826496124267578
2005-01-20,20.721391677856445
2005-01-21,20.58123016357422
2005-01-24,20.40604019165039
2005-01-25,20.546188354492188
2005-01-26,20.672321319580078
2005-01-27,20.630287170410156
2005-01-28,20.46210479736328
2005-01-31,20.49713897705078
2005-02-01,20.6933536529541
2005-02-02,20.777442932128906
2005-02-03,20.714378356933594
2005-02-04,20.903587341308594
2005-02-07,20.91759490966797
2005-02-08,20.96664810180664
2005-02-09,20.742408752441406
2005-02-10,20.777442932128906
2005-02-11,20.98766326904297
2005-02-14,21.001689910888672
2005-02-15,20.994680404663086
2005-02-16,20.96664810180664
2005-02-17,20.938608169555664
2005-02-18,21.253955841064453
2005-02-22,21.001689910888672
2005-02-23,21.09979248046875
2005-02-24,21.26096534729004
2005-02-25,21.436153411865234
2005-02-28,21.113805770874023
2005-03-01,21.281984329223633
2005-03-02,21.303016662597656
2005-03-03,21.281984329223633
2005-03-04,21.478200912475586
2005-03-07,21.527257919311523
2005-03-08,21.387107849121094
2005-03-09,21.253955841064453
2005-03-10,21.33104133605957
2005-03-11,21.162858963012695
2005-03-14,21.197900772094727
2005-03-15,20.9526309967041
2005-03-16,20.749408721923828
2005-03-17,20.819486618041992
2005-03-18,20.799087524414062
2005-03-21,20.71471405029297
2005-03-22,20.72175407409668
2005-03-23,20.94676399230957
2005-03-24,20.953800201416016
2005-03-28,20.939716339111328
2005-03-29,20.86940574645996
2005-03-30,21.199905395507812
2005-03-31,20.9959716796875
2005-04-01,20.813169479370117
2005-04-04,20.918630599975586
2005-04-05,21.34052276611328
2005-04-06,21.354576110839844
2005-04-07,21.57255744934082
2005-04-08,21.417865753173828
2005-04-11,21.39678192138672
2005-04-12,21.537397384643555
2005-04-13,21.635847091674805
2005-04-14,21.551469802856445
2005-04-15,21.656936645507812
2005-04-18,21.50927734375
2005-04-19,21.49521827697754
2005-04-20,21.228015899658203
2005-04-21,21.516307830810547
2005-04-22,21.438953399658203
2005-04-25,21.488178253173828
2005-04-26,21.354576110839844
2005-04-27,21.516307830810547
2005-04-28,21.41083526611328
2005-04-29,21.727243423461914
2005-05-02,21.81865119934082
2005-05-03,21.804597854614258
2005-05-04,22.0225772857666
2005-05-05,22.015544891357422
2005-05-06,21.917089462280273
2005-05-09,22.078828811645508
2005-05-10,21.938194274902344
2005-05-11,22.029605865478516
2005-05-12,22.001482009887695
2005-05-13,21.85382080078125
2005-05-16,22.11397933959961
2005-05-17,22.09992027282715
2005-05-18,22.149137496948242
2005-05-19,22.14211082458496
2005-05-20,22.128047943115234
2005-05-23,22.170236587524414
2005-05-24,22.198360443115234
2005-05-25,22.057723999023438
2005-05-26,22.14211082458496
2005-05-27,22.071786880493164
2005-05-31,22.001482009887695
2005-06-01,22.057723999023438
2005-06-02,22.057723999023438
2005-06-03,21.980377197265625
2005-06-06,21.98741912841797
2005-06-07,21.994457244873047
2005-06-08,21.83974838256836
2005-06-09,21.93117332458496
2005-06-10,21.88194465637207
2005-06-13,21.97335433959961
2005-06-14,22.163206100463867
2005-06-15,22.078828811645508
2005-06-16,22.219463348388672
2005-06-17,22.3294734954834
2005-06-20,22.30126190185547
2005-06-21,22.266006469726562
2005-06-22,22.18842124938965
2005-06-23,22.040311813354492
2005-06-24,21.93451690673828
2005-06-27,21.842824935913086
2005-06-28,22.06147003173828
2005-06-29,22.03325080871582
2005-06-30,21.885147094726562
2005-07-01,21.8569278717041
2005-07-05,21.93451690673828
2005-07-06,21.7934513092041
2005-07-07,21.786413192749023
2005-07-08,22.0473575592041
2005-07-11,22.11789321899414
2005-07-12,22.10379409790039
2005-07-13,21.9838809967041
2005-07-14,22.11789321899414
2005-07-15,22.22368621826172
2005-07-18,22.089679718017578
2005-07-19,22.096729278564453
2005-07-20,22.414112091064453
2005-07-21,22.174312591552734
2005-07-22,22.14610481262207
2005-07-25,22.012096405029297
2005-07-26,22.11789321899414
2005-07-27,22.322423934936523
2005-07-28,22.534013748168945
2005-07-29,22.37885093688965
2005-08-01,22.4916934967041
2005-08-02,22.576324462890625
2005-08-03,22.63275718688965
2005-08-04,22.407068252563477
2005-08-05,22.25189781188965
2005-08-08,22.167268753051758
2005-08-09,22.421161651611328
2005-08-10,22.385902404785156
2005-08-11,22.519906997680664
2005-08-12,22.392955780029297
2005-08-15,22.407068252563477
2005-08-16,22.25189781188965
2005-08-17,22.294218063354492
2005-08-18,22.30126190185547
2005-08-19,22.14610481262207
2005-08-22,22.14610481262207
2005-08-23,22.005048751831055
2005-08-24,21.93451690673828
2005-08-25,21.962730407714844
2005-08-26,21.885147094726562
2005-08-29,22.10379409790039
2005-08-30,22.07557487487793
2005-08-31,22.30126190185547
2005-09-01,22.30831527709961
2005-09-02,22.294218063354492
2005-09-06,22.6468563079834
2005-09-07,22.794971466064453
2005-09-08,22.780868530273438
2005-09-09,22.858440399169922
2005-09-12,22.780868530273438
2005-09-13,22.54107666015625
2005-09-14,22.477598190307617
2005-09-15,22.463483810424805
2005-09-16,22.637516021728516
2005-09-19,22.474811553955078
2005-09-20,22.30501937866211
2005-09-21,22.198909759521484
2005-09-22,22.248424530029297
2005-09-23,22.262582778930664
2005-09-26,22.22721290588379
2005-09-27,22.09986114501953
2005-09-28,22.114015579223633
2005-09-29,22.16353416442871
2005-09-30,22.177690505981445
2005-10-03,22.198909759521484
2005-10-04,22.290878295898438
2005-10-05,21.923009872436523
2005-10-06,21.77446746826172
2005-10-07,21.753232955932617
2005-10-10,21.724933624267578
2005-10-11,21.541004180908203
2005-10-12,21.59052848815918
2005-10-13,21.69664192199707
2005-10-14,21.79568099975586
2005-10-17,21.788599014282227
2005-10-18,21.76030731201172
2005-10-19,21.9725284576416
2005-10-20,21.519786834716797
2005-10-21,21.385372161865234
2005-10-24,21.562225341796875
2005-10-25,21.427820205688477
2005-10-26,21.158994674682617
2005-10-27,21.081186294555664
2005-10-28,21.3995304107666
2005-10-31,21.498565673828125
2005-11-01,21.434886932373047
2005-11-02,21.434886932373047
2005-11-03,21.569299697875977
2005-11-04,21.682493209838867
2005-11-07,21.724933624267578
2005-11-08,21.675418853759766
2005-11-09,21.69664192199707
2005-11-10,21.979612350463867
2005-11-11,21.98668098449707
2005-11-14,21.83812713623047
2005-11-15,21.951313018798828
2005-11-16,21.90886116027832
2005-11-17,22.02204704284668
2005-11-18,22.114015579223633
2005-11-21,22.156465530395508
2005-11-22,22.029129028320312
2005-11-23,22.085716247558594
2005-11-25,22.114015579223633
2005-11-28,21.880573272705078
2005-11-29,21.901796340942383
2005-11-30,21.76030731201172
2005-12-01,21.979612350463867
2005-12-02,22.057422637939453
2005-12-05,22.09986114501953
2005-12-06,22.057422637939453
2005-12-07,21.965456008911133
2005-12-08,22.043275833129883
2005-12-09,22.071578979492188
2005-12-12,22.07864761352539
2005-12-13,22.31917381286621
2005-12-14,22.382837295532227
2005-12-15,22.44650650024414
2005-12-16,22.49903106689453
2005-12-19,22.697757720947266
2005-12-20,22.669357299804688
2005-12-21,22.740345001220703
2005-12-22,22.889389038085938
2005-12-23,22.917789459228516
2005-12-27,22.733243942260742
2005-12-28,22.733243942260742
2005-12-29,22.65517234802246
2005-12-30,22.513227462768555
2006-01-03,22.790027618408203
2006-01-04,23.017152786254883
2006-01-05,22.960369110107422
2006-01-06,23.109411239624023
2006-01-09,23.215869903564453
2006-01-10,23.130701065063477
2006-01-11,23.07392120361328
2006-01-12,23.052627563476562
2006-01-13,23.038434982299805
2006-01-17,22.974559783935547
2006-01-18,23.010046005249023
2006-01-19,23.130701065063477
