Date,XLE
2016-11-30,25.28626251220703
2016-12-01,25.347410202026367
2016-12-02,25.42215347290039
2016-12-05,25.646379470825195
2016-12-06,25.59882354736328
2016-12-07,25.802654266357422
2016-12-08,25.941938400268555
2016-12-09,26.02347755432129
2016-12-12,26.145780563354492
2016-12-13,26.441354751586914
2016-12-14,25.911367416381836
2016-12-15,25.969127655029297
2016-12-16,26.130327224731445
2016-12-19,26.010791778564453
2016-12-20,25.952735900878906
2016-12-21,25.99370574951172
2016-12-22,26.09958267211914
2016-12-23,26.07567024230957
2016-12-27,26.133739471435547
2016-12-28,25.85027503967285
2016-12-29,25.79903793334961
2016-12-30,25.72391128540039
2017-01-03,26.014202117919922
2017-01-04,25.959562301635742
2017-01-05,25.894668579101562
2017-01-06,25.9185791015625
2017-01-09,25.54289436340332
2017-01-10,25.31065559387207
2017-01-11,25.583887100219727
2017-01-12,25.477998733520508
2017-01-13,25.402868270874023
2017-01-17,25.559967041015625
2017-01-18,25.50190544128418
2017-01-19,25.361888885498047
2017-01-20,25.4575138092041
2017-01-23,25.187707901000977
2017-01-24,25.464344024658203
2017-01-25,25.5975341796875
2017-01-26,25.618032455444336
2017-01-27,25.35164451599121
2017-01-30,24.887170791625977
2017-01-31,24.89740562438965
2017-02-01,24.712982177734375
2017-02-02,24.85300636291504
2017-02-03,25.068172454833984
2017-02-06,24.85641860961914
2017-02-07,24.50465202331543
2017-02-08,24.562711715698242
2017-02-09,24.839345932006836
2017-02-10,25.027183532714844
2017-02-13,25.07500457763672
2017-02-14,25.156978607177734
2017-02-15,25.05792236328125
2017-02-16,24.716402053833008
2017-02-17,24.579790115356445
2017-02-21,24.74713897705078
2017-02-22,24.371448516845703
2017-02-23,24.473918914794922
2017-02-24,24.24509048461914
2017-02-27,24.45340919494629
2017-02-28,24.378280639648438
2017-03-01,24.86667251586914
2017-03-02,24.631013870239258
2017-03-03,24.58661460876465
2017-03-06,24.641252517700195
2017-03-07,24.422687530517578
2017-03-08,23.787437438964844
2017-03-09,23.94454002380371
2017-03-10,23.910390853881836
2017-03-13,23.91380500793457
2017-03-14,23.64400291442871
2017-03-15,24.169954299926758
2017-03-16,23.999191284179688
2017-03-17,23.981664657592773
2017-03-20,23.947307586669922
2017-03-21,23.77895164489746
2017-03-22,23.744598388671875
2017-03-23,23.648395538330078
2017-03-24,23.555631637573242
2017-03-27,23.44568634033203
2017-03-28,23.77895164489746
2017-03-29,24.105348587036133
2017-03-30,24.098480224609375
2017-03-31,24.016019821166992
2017-04-03,23.97479248046875
2017-04-04,24.150020599365234
2017-04-05,24.074426651000977
2017-04-06,24.266830444335938
2017-04-07,24.174074172973633
2017-04-10,24.35616111755371
2017-04-11,24.359603881835938
2017-04-12,24.256528854370117
2017-04-13,23.813312530517578
2017-04-17,23.86484718322754
2017-04-18,23.64151954650879
2017-04-19,23.294509887695312
2017-04-20,23.407886505126953
2017-04-21,23.291078567504883
2017-04-24,23.428508758544922
2017-04-25,23.627779006958008
2017-04-26,23.548755645751953
2017-04-27,23.291078567504883
2017-04-28,23.30825424194336
2017-05-01,23.24297523498535
2017-05-02,23.126163482666016
2017-05-03,23.19144058227539
2017-05-04,22.76540756225586
2017-05-05,23.126163482666016
2017-05-08,23.291078567504883
2017-05-09,23.098670959472656
2017-05-10,23.404457092285156
2017-05-11,23.356359481811523
2017-05-12,23.277332305908203
2017-05-15,23.459430694580078
2017-05-16,23.342613220214844
2017-05-17,23.112415313720703
2017-05-18,23.105546951293945
2017-05-19,23.39071273803711
2017-05-22,23.339176177978516
2017-05-23,23.39414405822754
2017-05-24,23.270462036132812
2017-05-25,22.847858428955078
2017-05-26,22.885648727416992
2017-05-30,22.579870223999023
2017-05-31,22.483667373657227
2017-06-01,22.624536514282227
2017-06-02,22.363418579101562
2017-06-05,22.404647827148438
2017-06-06,22.66919708251953
2017-06-07,22.349674224853516
2017-06-08,22.28439712524414
2017-06-09,22.820371627807617
2017-06-12,22.981857299804688
2017-06-13,23.153642654418945
2017-06-14,22.734481811523438
2017-06-15,22.56268882751465
2017-06-16,22.93596649169922
2017-06-19,22.790672302246094
2017-06-20,22.500078201293945
2017-06-21,22.136838912963867
2017-06-22,22.12300682067871
2017-06-23,22.27175521850586
2017-06-26,22.22332000732422
2017-06-27,22.188732147216797
2017-06-28,22.30980682373047
2017-06-29,22.358238220214844
2017-06-30,22.458560943603516
2017-07-03,22.890989303588867
2017-07-05,22.42742919921875
2017-07-06,22.178348541259766
2017-07-07,22.14375877380371
2017-07-10,22.216407775878906
2017-07-11,22.337482452392578
2017-07-12,22.39975357055664
2017-07-13,22.489702224731445
2017-07-14,22.62462043762207
2017-07-17,22.596935272216797
2017-07-18,22.489702224731445
2017-07-19,22.818340301513672
2017-07-20,22.74915313720703
2017-07-21,22.524290084838867
2017-07-24,22.48277473449707
2017-07-25,22.766454696655273
2017-07-26,22.790672302246094
2017-07-27,23.02244758605957
2017-07-28,22.994773864746094
2017-07-31,23.04666519165039
2017-08-01,23.043201446533203
2017-08-02,22.956724166870117
2017-08-03,22.634992599487305
2017-08-04,22.707643508911133
2017-08-07,22.5346736907959
2017-08-08,22.48277473449707
2017-08-09,22.503538131713867
2017-08-10,22.26483726501465
2017-08-11,22.11954116821289
2017-08-14,22.053810119628906
2017-08-15,21.970787048339844
2017-08-16,21.759761810302734
2017-08-17,21.45186996459961
2017-08-18,21.559112548828125
2017-08-21,21.448410034179688
2017-08-22,21.590246200561523
2017-08-23,21.683656692504883
2017-08-24,21.697494506835938
2017-08-25,21.794357299804688
2017-08-28,21.697494506835938
2017-08-29,21.66981315612793
2017-08-30,21.680194854736328
2017-08-31,21.783979415893555
2017-09-01,21.994997024536133
2017-09-05,22.116079330444336
2017-09-06,22.475858688354492
2017-09-07,22.517370223999023
2017-09-08,22.278676986694336
2017-09-11,22.489702224731445
2017-09-12,22.628076553344727
2017-09-13,22.911745071411133
2017-09-14,23.02244758605957
2017-09-15,23.0767765045166
2017-09-18,23.17491912841797
2017-09-19,23.26955223083496
2017-09-20,23.427274703979492
2017-09-21,23.43428611755371
2017-09-22,23.553451538085938
2017-09-25,23.89344024658203
2017-09-26,23.882919311523438
2017-09-27,23.984567642211914
2017-09-28,24.005598068237305
2017-09-29,24.002086639404297
2017-10-02,23.995079040527344
2017-10-03,23.970544815063477
2017-10-04,23.953025817871094
2017-10-05,24.061674118041992
2017-10-06,23.858383178710938
2017-10-09,23.907459259033203
2017-10-10,23.928491592407227
2017-10-11,23.984567642211914
2017-10-12,23.89693832397461
2017-10-13,23.882919311523438
2017-10-16,23.935495376586914
2017-10-17,23.949512481689453
2017-10-18,23.781272888183594
2017-10-19,23.707674026489258
2017-10-20,23.753238677978516
2017-10-23,23.63055992126465
2017-10-24,23.676130294799805
2017-10-25,23.511390686035156
2017-10-26,23.560461044311523
2017-10-27,23.602527618408203
2017-10-30,23.725200653076172
2017-10-31,23.80231475830078
2017-11-01,24.072187423706055
2017-11-02,24.002086639404297
2017-11-03,24.072187423706055
2017-11-06,24.62247657775879
2017-11-07,24.590927124023438
2017-11-08,24.471763610839844
2017-11-09,24.54536247253418
2017-11-10,24.415674209594727
2017-11-13,24.275476455688477
2017-11-14,23.882919311523438
2017-11-15,23.613039016723633
2017-11-16,23.518404006958008
2017-11-17,23.63406753540039
2017-11-20,23.57798957824707
2017-11-21,23.63055992126465
2017-11-22,23.725200653076172
2017-11-24,23.79179573059082
2017-11-27,23.549949645996094
2017-11-28,23.732210159301758
2017-11-29,23.861894607543945
2017-11-30,24.21940040588379
2017-12-01,24.422687530517578
2017-12-04,24.412168502807617
2017-12-05,24.307029724121094
2017-12-06,23.9915714263916
2017-12-07,24.061674118041992
2017-12-08,24.282489776611328
2017-12-11,24.457738876342773
2017-12-12,24.391143798828125
2017-12-13,24.356094360351562
2017-12-14,24.268468856811523
2017-12-15,24.246591567993164
2017-12-18,24.433591842651367
2017-12-19,24.468883514404297
2017-12-20,24.81464958190918
2017-12-21,25.34037971496582
2017-12-22,25.39329719543457
2017-12-26,25.615575790405273
2017-12-27,25.53089714050293
2017-12-28,25.569711685180664
2017-12-29,25.49561882019043
2018-01-02,25.915489196777344
2018-01-03,26.303604125976562
2018-01-04,26.462373733520508
2018-01-05,26.451793670654297
2018-01-08,26.610563278198242
2018-01-09,26.54352569580078
2018-01-10,26.511770248413086
2018-01-11,27.05513572692871
2018-01-12,27.316232681274414
2018-01-16,26.970457077026367
2018-01-17,27.20684814453125
2018-01-18,26.984575271606445
2018-01-19,26.94927978515625
2018-01-22,27.531452178955078
2018-01-23,27.489116668701172
2018-01-24,27.415023803710938
2018-01-25,27.199792861938477
2018-01-26,27.347984313964844
2018-01-29,26.935171127319336
2018-01-30,26.39181137084961
2018-01-31,26.409456253051758
2018-02-01,26.68113899230957
2018-02-02,25.56618881225586
2018-02-05,24.49358558654785
2018-02-06,24.687637329101562
2018-02-07,24.274822235107422
2018-02-08,23.540929794311523
2018-02-09,23.523286819458008
2018-02-12,23.90787696838379
2018-02-13,23.809083938598633
2018-02-14,24.154855728149414
2018-02-15,24.094877243041992
2018-02-16,24.034896850585938
2018-02-20,23.90434455871582
2018-02-21,23.50211524963379
2018-02-22,23.759689331054688
2018-02-23,24.274822235107422
2018-02-26,24.41948127746582
2018-02-27,24.10193634033203
2018-02-28,23.54798698425293
2018-03-01,23.51270294189453
2018-03-02,23.622079849243164
2018-03-05,23.872591018676758
2018-03-06,23.886707305908203
2018-03-07,23.70676040649414
2018-03-08,23.6997013092041
2018-03-09,24.15132713317871
2018-03-12,24.144275665283203
2018-03-13,23.971385955810547
2018-03-14,23.830257415771484
2018-03-15,23.70676040649414
2018-03-16,23.918193817138672
2018-03-19,23.548635482788086
2018-03-20,23.747631072998047
2018-03-21,24.369476318359375
2018-03-22,23.871997833251953
2018-03-23,23.726303100585938
2018-03-26,24.152719497680664
2018-03-27,23.925302505493164
2018-03-28,23.45979881286621
2018-03-29,23.9537296295166
2018-04-02,23.474010467529297
2018-04-03,23.975048065185547
2018-04-04,23.943065643310547
2018-04-05,24.373023986816406
2018-04-06,23.93240737915039
2018-04-09,24.04611587524414
2018-04-10,24.842092514038086
2018-04-11,25.101486206054688
2018-04-12,25.097932815551758
2018-04-13,25.375099182128906
2018-04-16,25.63450813293457
2018-04-17,25.73400115966797
2018-04-18,26.13909149169922
2018-04-19,26.171072006225586
2018-04-20,26.04669761657715
2018-04-23,26.20661163330078
2018-04-24,25.92587661743164
2018-04-25,26.13198471069336
2018-04-26,26.5122013092041
2018-04-27,26.23147964477539
2018-04-30,26.227933883666992
2018-05-01,26.068023681640625
2018-05-02,26.174633026123047
2018-05-03,26.114215850830078
2018-05-04,26.242141723632812
2018-05-07,26.277679443359375
2018-05-08,26.483768463134766
2018-05-09,27.023895263671875
2018-05-10,27.226442337036133
2018-05-11,27.265535354614258
2018-05-14,27.45386505126953
2018-05-15,27.460962295532227
2018-05-16,27.556907653808594
2018-05-17,27.9726619720459
2018-05-18,27.755901336669922
2018-05-21,28.040185928344727
2018-05-22,27.667070388793945
2018-05-23,27.663516998291016
2018-05-24,27.208675384521484
2018-05-25,26.501541137695312
2018-05-29,26.419815063476562
2018-05-30,27.219335556030273
2018-05-31,27.013225555419922
2018-06-01,27.14116096496582
2018-06-04,26.906627655029297
2018-06-05,26.84267234802246
2018-06-06,26.970598220825195
2018-06-07,27.379243850708008
2018-06-08,27.325942993164062
2018-06-11,27.468080520629883
2018-06-12,27.258426666259766
2018-06-13,27.15537452697754
2018-06-14,27.116287231445312
2018-06-15,26.53388023376465
2018-06-18,26.798616409301758
2018-06-19,26.73779296875
2018-06-20,26.855844497680664
2018-06-21,26.358579635620117
2018-06-22,26.884456634521484
2018-06-25,26.344274520874023
2018-06-26,26.67697525024414
2018-06-27,27.034727096557617
2018-06-28,26.998943328857422
2018-06-29,27.167085647583008
2018-07-02,26.76641082763672
2018-07-03,26.934553146362305
2018-07-05,26.90592384338379
2018-07-06,27.070491790771484
2018-07-09,27.474746704101562
2018-07-10,27.678661346435547
2018-07-11,27.09195327758789
2018-07-12,27.13846206665039
2018-07-13,27.281564712524414
2018-07-16,26.966747283935547
2018-07-17,26.85943031311035
2018-07-18,26.87731170654297
2018-07-19,26.884456634521484
2018-07-20,26.79145050048828
2018-07-23,26.673398971557617
2018-07-24,27.00967788696289
2018-07-25,27.235055923461914
2018-07-26,27.531982421875
2018-07-27,27.41393280029297
2018-07-30,27.639310836791992
2018-07-31,27.589223861694336
2018-08-01,27.206436157226562
2018-08-02,27.056180953979492
2018-08-03,26.916662216186523
2018-08-06,27.016836166381836
2018-08-07,27.217164993286133
2018-08-08,27.02041244506836
2018-08-09,26.769996643066406
2018-08-10,26.934553146362305
2018-08-13,26.59111976623535
2018-08-14,26.6555118560791
2018-08-15,25.725378036499023
2018-08-16,25.91140365600586
2018-08-17,25.97579574584961
2018-08-20,26.151081085205078
2018-08-21,26.283462524414062
2018-08-22,26.598268508911133
2018-08-23,26.47307014465332
2018-08-24,26.66624641418457
2018-08-27,26.862993240356445
2018-08-28,26.748523712158203
2018-08-29,26.9130916595459
2018-08-30,26.83795928955078
2018-08-31,26.630474090576172
2018-09-04,26.57322883605957
2018-09-05,26.53745460510254
2018-09-06,26.047346115112305
2018-09-07,26.04376792907715
2018-09-10,26.033031463623047
2018-09-11,26.279874801635742
2018-09-12,26.415822982788086
2018-09-13,26.426555633544922
2018-09-14,26.566076278686523
2018-09-17,26.609004974365234
2018-09-18,26.784297943115234
2018-09-19,26.866579055786133
2018-09-20,26.873727798461914
2018-09-21,27.051315307617188
2018-09-24,27.447534561157227
2018-09-25,27.624034881591797
2018-09-26,27.357492446899414
2018-09-27,27.357492446899414
2018-09-28,27.281850814819336
2018-10-01,27.660066604614258
2018-10-02,27.688873291015625
2018-10-03,27.91219711303711
2018-10-04,27.79694366455078
2018-10-05,27.7933349609375
2018-10-08,27.771724700927734
2018-10-09,28.02027130126953
2018-10-10,27.141366958618164
2018-10-11,26.222841262817383
2018-10-12,26.294889450073242
2018-10-15,26.07516860961914
2018-10-16,26.291282653808594
2018-10-17,26.125591278076172
2018-10-18,25.995914459228516
2018-10-19,25.7653865814209
2018-10-22,25.48082733154297
2018-10-23,24.814453125
2018-10-24,23.83469581604004
2018-10-25,24.126461029052734
2018-10-26,23.94636344909668
2018-10-29,23.49970817565918
2018-10-30,24.04361915588379
2018-10-31,24.191293716430664
2018-11-01,24.3966121673584
2018-11-02,24.335376739501953
2018-11-05,24.742403030395508
2018-11-06,24.85767364501953
2018-11-07,25.264699935913086
2018-11-08,24.71719741821289
2018-11-09,24.673969268798828
2018-11-12,24.162477493286133
2018-11-13,23.60776710510254
2018-11-14,23.568140029907227
2018-11-15,23.9139347076416
2018-11-16,24.198503494262695
2018-11-19,24.191293716430664
2018-11-20,23.398845672607422
2018-11-21,23.766260147094727
2018-11-23,23.020633697509766
2018-11-26,23.36643409729004
2018-11-27,23.301597595214844
2018-11-28,23.701419830322266
2018-11-29,23.85630989074707
2018-11-30,23.813079833984375
2018-12-03,24.34258460998535
2018-12-04,23.64378547668457
2018-12-06,23.20793914794922
2018-12-07,23.07826805114746
2018-12-10,22.718059539794922
2018-12-11,22.725263595581055
2018-12-12,22.81531524658203
2018-12-13,22.887357711791992
2018-12-14,22.36506462097168
2018-12-17,21.958032608032227
2018-12-18,21.4393367767334
2018-12-19,21.18719482421875
2018-12-20,20.600061416625977
2018-12-21,20.40009880065918
2018-12-24,19.574787139892578
2018-12-26,20.792757034301758
2018-12-27,20.901830673217773
2018-12-28,20.74185562133789
2018-12-31,20.850927352905273
2019-01-02,21.261764526367188
2019-01-03,21.05089569091797
2019-01-04,21.767131805419922
2019-01-07,22.09071159362793
2019-01-08,22.2615909576416
2019-01-09,22.6142578125
2019-01-10,22.679704666137695
2019-01-11,22.545181274414062
2019-01-14,22.490644454956055
2019-01-15,22.570627212524414
2019-01-16,22.541549682617188
2019-01-17,22.748779296875
2019-01-18,23.210521697998047
2019-01-22,22.705156326293945
2019-01-23,22.47246551513672
2019-01-24,22.59244728088379
2019-01-25,22.879671096801758
2019-01-28,22.650611877441406
2019-01-29,22.719696044921875
2019-01-30,23.039642333984375
2019-01-31,23.188701629638672
2019-02-01,23.59226417541504
2019-02-04,23.646812438964844
2019-02-05,23.683162689208984
2019-02-06,23.508649826049805
2019-02-07,22.988739013671875
2019-02-08,22.883302688598633
2019-02-11,22.992380142211914
2019-02-12,23.283231735229492
2019-02-13,23.574092864990234
2019-02-14,23.657716751098633
2019-02-15,24.039466857910156
2019-02-19,24.1121768951416
2019-02-20,24.213979721069336
2019-02-21,23.83950424194336
2019-02-22,23.908584594726562
2019-02-25,23.948575973510742
2019-02-26,23.87222671508789
2019-02-27,23.96311378479004
2019-02-28,23.723154067993164
2019-03-01,24.159446716308594
2019-03-04,24.203075408935547
2019-03-05,24.12308692932129
2019-03-06,23.817684173583984
2019-03-07,23.675893783569336
2019-03-08,23.232336044311523
2019-03-11,23.59590721130371
2019-03-12,23.74860954284668
2019-03-13,23.988567352294922
2019-03-14,24.014020919799805
2019-03-15,24.004487991333008
2019-03-18,24.337934494018555
2019-03-19,24.27198028564453
2019-03-20,24.4845027923584
2019-03-21,24.656728744506836
2019-03-22,23.989831924438477
2019-03-25,24.00082778930664
2019-03-26,24.345264434814453
2019-03-27,24.17304229736328
2019-03-28,24.2646541595459
2019-03-29,24.228010177612305
2019-04-01,24.546796798706055
2019-04-02,24.37824249267578
