Date,XLK
2009-12-17,8.878350257873535
2009-12-18,9.011115074157715
2009-12-21,9.091822624206543
2009-12-22,9.164457321166992
2009-12-23,9.200776100158691
2009-12-24,9.28551959991455
2009-12-28,9.313772201538086
2009-12-29,9.301660537719727
2009-12-30,9.33394718170166
2009-12-31,9.253239631652832
2010-01-04,9.390440940856934
2010-01-05,9.378335952758789
2010-01-06,9.273417472839355
2010-01-07,9.23709774017334
2010-01-08,9.297628402709961
2010-01-11,9.261311531066895
2010-01-12,9.16042423248291
2010-01-13,9.2492036819458
2010-01-14,9.273417472839355
2010-01-15,9.144285202026367
2010-01-19,9.301660537719727
2010-01-20,9.15235424041748
2010-01-21,9.055502891540527
2010-01-22,8.740740776062012
2010-01-25,8.813374519348145
2010-01-26,8.789168357849121
2010-01-27,8.861800193786621
2010-01-28,8.607569694519043
2010-01-29,8.45825481414795
2010-02-01,8.555110931396484
2010-02-02,8.639853477478027
2010-02-03,8.66003131866455
2010-02-04,8.41790771484375
2010-02-05,8.502650260925293
2010-02-08,8.466331481933594
2010-02-09,8.538968086242676
2010-02-10,8.514754295349121
2010-02-11,8.603534698486328
2010-02-12,8.619678497314453
2010-02-16,8.748808860778809
2010-02-17,8.773022651672363
2010-02-18,8.829520225524902
2010-02-19,8.805305480957031
2010-02-22,8.789168357849121
2010-02-23,8.680207252502441
2010-02-24,8.764948844909668
2010-02-25,8.740740776062012
2010-02-26,8.75284481048584
2010-03-01,8.865837097167969
2010-03-02,8.853730201721191
2010-03-03,8.85776424407959
2010-03-04,8.894088745117188
2010-03-05,9.003040313720703
2010-03-08,9.051467895507812
2010-03-09,9.091822624206543
2010-03-10,9.15235424041748
2010-03-11,9.188671112060547
2010-03-12,9.180604934692383
2010-03-15,9.172527313232422
2010-03-16,9.241130828857422
2010-03-17,9.269380569458008
2010-03-18,9.281490325927734
2010-03-19,9.226025581359863
2010-03-22,9.294848442077637
2010-03-23,9.383906364440918
2010-03-24,9.339377403259277
2010-03-25,9.355566024780273
2010-03-26,9.311041831970215
2010-03-29,9.339377403259277
2010-03-30,9.37985897064209
2010-03-31,9.351519584655762
2010-04-01,9.335329055786133
2010-04-05,9.444634437561035
2010-04-06,9.452730178833008
2010-04-07,9.416295051574707
2010-04-08,9.432487487792969
2010-04-09,9.505356788635254
2010-04-12,9.525595664978027
2010-04-13,9.553936004638672
2010-04-14,9.691579818725586
2010-04-15,9.736106872558594
2010-04-16,9.606561660766602
2010-04-19,9.62680721282959
2010-04-20,9.679431915283203
2010-04-21,9.69967269897461
2010-04-22,9.723965644836426
2010-04-23,9.748251914978027
2010-04-26,9.736106872558594
2010-04-27,9.5458402633667
2010-04-28,9.574173927307129
2010-04-29,9.671332359313965
2010-04-30,9.46892261505127
2010-05-03,9.598468780517578
2010-05-04,9.323186874389648
2010-05-05,9.282700538635254
2010-05-06,9.003372192382812
2010-05-07,8.805002212524414
2010-05-10,9.209836959838867
2010-05-11,9.149106979370117
2010-05-12,9.387958526611328
2010-05-13,9.250317573547363
2010-05-14,9.07219409942627
2010-05-17,9.116720199584961
2010-05-18,8.979080200195312
2010-05-19,8.910260200500488
2010-05-20,8.626877784729004
2010-05-21,8.691652297973633
2010-05-24,8.651171684265137
2010-05-25,8.626877784729004
2010-05-26,8.541865348815918
2010-05-27,8.833342552185059
2010-05-28,8.760473251342773
2010-06-01,8.675458908081055
2010-06-02,8.869778633117676
2010-06-03,8.958839416503906
2010-06-04,8.671409606933594
2010-06-07,8.545915603637695
2010-06-08,8.562106132507324
2010-06-09,8.517576217651367
2010-06-10,8.724042892456055
2010-06-11,8.800956726074219
2010-06-14,8.784764289855957
2010-06-15,9.01551342010498
2010-06-16,9.03980827331543
2010-06-17,9.07219409942627
2010-06-18,9.071783065795898
2010-06-21,9.006780624389648
2010-06-22,8.92959213256836
2010-06-23,8.913341522216797
2010-06-24,8.734590530395508
2010-06-25,8.726460456848145
2010-06-28,8.74271297454834
2010-06-29,8.417706489562988
2010-06-30,8.287702560424805
2010-07-01,8.255203247070312
2010-07-02,8.24301528930664
2010-07-06,8.324267387390137
2010-07-07,8.592397689819336
2010-07-08,8.64521312713623
2010-07-09,8.689901351928711
2010-07-12,8.730525970458984
2010-07-13,8.856464385986328
2010-07-14,8.909278869628906
2010-07-15,8.937714576721191
2010-07-16,8.681778907775879
2010-07-19,8.767090797424316
2010-07-20,8.82396411895752
2010-07-21,8.718335151672363
2010-07-22,8.953970909118652
2010-07-23,9.014906883239746
2010-07-26,9.071783065795898
2010-07-27,9.096159934997559
2010-07-28,9.023030281066895
2010-07-29,8.941781044006348
2010-07-30,8.905220031738281
2010-08-02,9.092100143432617
2010-08-03,9.043344497680664
2010-08-04,9.116477012634277
2010-08-05,9.075848579406738
2010-08-06,9.051470756530762
2010-08-09,9.112410545349121
2010-08-10,9.018967628479004
2010-08-11,8.803651809692383
2010-08-12,8.681778907775879
2010-08-13,8.64115047454834
2010-08-16,8.657402992248535
2010-08-17,8.750840187072754
2010-08-18,8.799589157104492
2010-08-19,8.693957328796387
2010-08-20,8.673653602600098
2010-08-23,8.596456527709961
2010-08-24,8.478642463684082
2010-08-25,8.531460762023926
2010-08-26,8.446144104003906
2010-08-27,8.547711372375488
2010-08-30,8.43395709991455
2010-08-31,8.405518531799316
2010-09-01,8.620837211608887
2010-09-02,8.698026657104492
2010-09-03,8.828027725219727
2010-09-07,8.754903793334961
2010-09-08,8.803651809692383
2010-09-09,8.828027725219727
2010-09-10,8.832090377807617
2010-09-13,8.990535736083984
2010-09-14,9.027094841003418
2010-09-15,9.08397388458252
2010-09-16,9.136781692504883
2010-09-17,9.186121940612793
2010-09-20,9.320670127868652
2010-09-21,9.304363250732422
2010-09-22,9.259515762329102
2010-09-23,9.247282028198242
2010-09-24,9.426684379577637
2010-09-27,9.430758476257324
2010-09-28,9.442989349365234
2010-09-29,9.422600746154785
2010-09-30,9.385907173156738
2010-10-01,9.389982223510742
2010-10-04,9.312515258789062
2010-10-05,9.495989799499512
2010-10-06,9.45114517211914
2010-10-07,9.45114517211914
2010-10-08,9.504148483276367
2010-10-11,9.52046012878418
2010-10-12,9.577544212341309
2010-10-13,9.655010223388672
2010-10-14,9.65908432006836
2010-10-15,9.822176933288574
2010-10-18,9.887414932250977
2010-10-19,9.712091445922852
2010-10-20,9.793636322021484
2010-10-21,9.80179214477539
2010-10-22,9.830333709716797
2010-10-25,9.858872413635254
2010-10-26,9.883336067199707
2010-10-27,9.91187858581543
2010-10-28,9.91187858581543
2010-10-29,9.928187370300293
2010-11-01,9.936344146728516
2010-11-02,10.034198760986328
2010-11-03,10.091279983520508
2010-11-04,10.242137908935547
2010-11-05,10.233980178833008
2010-11-08,10.242137908935547
2010-11-09,10.213595390319824
2010-11-10,10.221753120422363
2010-11-11,10.066813468933105
2010-11-12,9.92410945892334
2010-11-15,9.895566940307617
2010-11-16,9.716167449951172
2010-11-17,9.720246315002441
2010-11-18,9.883336067199707
2010-11-19,9.91187858581543
2010-11-22,9.96895694732666
2010-11-23,9.822176933288574
2010-11-24,9.985267639160156
2010-11-26,9.887414932250977
2010-11-29,9.86295223236084
2010-11-30,9.765097618103027
2010-12-01,9.973034858703613
2010-12-02,10.091279983520508
2010-12-03,10.115742683410645
2010-12-06,10.115742683410645
2010-12-07,10.127971649169922
2010-12-08,10.213595390319824
2010-12-09,10.221753120422363
2010-12-10,10.270678520202637
2010-12-13,10.25029182434082
2010-12-14,10.266599655151367
2010-12-15,10.225826263427734
2010-12-16,10.242137908935547
2010-12-17,10.262595176696777
2010-12-20,10.270782470703125
2010-12-21,10.332162857055664
2010-12-22,10.31988525390625
2010-12-23,10.31579303741455
2010-12-27,10.336250305175781
2010-12-28,10.323976516723633
2010-12-29,10.344438552856445
2010-12-30,10.31988525390625
2010-12-31,10.307607650756836
2011-01-03,10.4221830368042
2011-01-04,10.463104248046875
2011-01-05,10.524480819702148
2011-01-06,10.585860252380371
2011-01-07,10.53675651550293
2011-01-10,10.544939994812012
2011-01-11,10.528571128845215
2011-01-12,10.622689247131348
2011-01-13,10.614506721496582
2011-01-14,10.708620071411133
2011-01-18,10.720893859863281
2011-01-19,10.643147468566895
2011-01-20,10.585860252380371
2011-01-21,10.524480819702148
2011-01-24,10.67179012298584
2011-01-25,10.720893859863281
2011-01-26,10.782269477844238
2011-01-27,10.81910228729248
2011-01-28,10.56949520111084
2011-01-31,10.634966850280762
2011-02-01,10.815009117126465
2011-02-02,10.835470199584961
2011-02-03,10.851835250854492
2011-02-04,10.921399116516113
2011-02-07,10.974596977233887
2011-02-08,11.01960563659668
2011-02-09,10.999147415161133
2011-02-10,10.950041770935059
2011-02-11,11.007333755493164
2011-02-14,11.023696899414062
2011-02-15,10.982780456542969
2011-02-16,11.044156074523926
2011-02-17,11.064621925354004
2011-02-18,11.048250198364258
2011-02-22,10.778182029724121
2011-02-23,10.65133285522461
2011-02-24,10.688162803649902
2011-02-25,10.82319450378418
2011-02-28,10.868204116821289
2011-03-01,10.659514427185059
2011-03-02,10.724985122680664
2011-03-03,10.896846771240234
2011-03-04,10.81091594696045
2011-03-07,10.67179012298584
2011-03-08,10.76181411743164
2011-03-09,10.71680736541748
2011-03-10,10.5162992477417
2011-03-11,10.557219505310059
2011-03-14,10.508113861083984
2011-03-15,10.352618217468262
2011-03-16,10.098920822143555
2011-03-17,10.205310821533203
2011-03-18,10.223374366760254
2011-03-21,10.395814895629883
2011-03-22,10.37939453125
2011-03-23,10.436873435974121
2011-03-24,10.601102828979492
2011-03-25,10.625737190246582
2011-03-28,10.601102828979492
2011-03-29,10.675008773803711
2011-03-30,10.720175743103027
2011-03-31,10.6996431350708
2011-04-01,10.679118156433105
2011-04-04,10.64216423034668
2011-04-05,10.625737190246582
2011-04-06,10.703752517700195
2011-04-07,10.707854270935059
2011-04-08,10.646269798278809
2011-04-11,10.629847526550293
2011-04-12,10.543627738952637
2011-04-13,10.609317779541016
2011-04-14,10.588784217834473
2011-04-15,10.56826114654541
2011-04-18,10.473827362060547
2011-04-19,10.502562522888184
2011-04-20,10.724278450012207
2011-04-21,10.818711280822754
2011-04-25,10.826924324035645
2011-04-26,10.917252540588379
2011-04-27,10.982943534851074
2011-04-28,10.987049102783203
2011-04-29,10.978836059570312
2011-05-02,10.937777519226074
2011-05-03,10.94188404083252
2011-05-04,10.909040451049805
2011-05-05,10.851558685302734
2011-05-06,10.872088432312012
2011-05-09,10.917252540588379
2011-05-10,11.015787124633789
2011-05-11,10.917252540588379
2011-05-12,10.999369621276855
2011-05-13,10.863874435424805
2011-05-16,10.707854270935059
2011-05-17,10.707854270935059
2011-05-18,10.785865783691406
2011-05-19,10.806392669677734
2011-05-20,10.744810104370117
2011-05-23,10.5928955078125
2011-05-24,10.560050010681152
2011-05-25,10.5928955078125
2011-05-26,10.66269302368164
2011-05-27,10.716071128845215
2011-05-31,10.863874435424805
2011-06-01,10.638060569763184
2011-06-02,10.646269798278809
2011-06-03,10.486143112182617
2011-06-06,10.408133506774902
2011-06-07,10.375287055969238
2011-06-08,10.305490493774414
2011-06-09,10.313704490661621
2011-06-10,10.169999122619629
2011-06-13,10.178214073181152
2011-06-14,10.305490493774414
2011-06-15,10.112519264221191
2011-06-16,10.087885856628418
2011-06-17,10.078813552856445
2011-06-20,10.115915298461914
2011-06-21,10.297292709350586
2011-06-22,10.223091125488281
2011-06-23,10.293170928955078
2011-06-24,10.115915298461914
2011-06-27,10.251949310302734
2011-06-28,10.379737854003906
2011-06-29,10.462181091308594
2011-06-30,10.594096183776855
2011-07-01,10.767226219177246
2011-07-05,10.783717155456543
2011-07-06,10.833179473876953
2011-07-07,10.96509075164795
2011-07-08,10.911504745483398
2011-07-11,10.730131149291992
2011-07-12,10.635313987731934
2011-07-13,10.66004467010498
2011-07-14,10.569358825683594
2011-07-15,10.684782981872559
2011-07-18,10.647682189941406
2011-07-19,10.9032621383667
2011-07-20,10.870282173156738
2011-07-21,10.919747352600098
2011-07-22,11.01456069946289
2011-07-25,10.985701560974121
2011-07-26,11.035168647766113
2011-07-27,10.742493629455566
2011-07-28,10.726004600524902
2011-07-29,10.639437675476074
2011-08-01,10.63119125366211
2011-08-02,10.408594131469727
2011-08-03,10.515769958496094
2011-08-04,10.091180801391602
2011-08-05,10.029351234436035
2011-08-08,9.464606285095215
2011-08-09,9.897439956665039
2011-08-10,9.509953498840332
2011-08-11,9.872703552246094
2011-08-12,9.942788124084473
2011-08-15,10.120040893554688
2011-08-16,10.0458402633667
2011-08-17,10.000490188598633
2011-08-18,9.514070510864258
2011-08-19,9.28322982788086
2011-08-22,9.332694053649902
2011-08-23,9.674838066101074
2011-08-24,9.761405944824219
2011-08-25,9.621247291564941
2011-08-26,9.81087589263916
2011-08-29,10.05820369720459
2011-08-30,10.099425315856934
2011-08-31,10.074695587158203
2011-09-01,9.963393211364746
2011-09-02,9.736668586730957
2011-09-06,9.691329956054688
2011-09-07,9.942788124084473
2011-09-08,9.893318176269531
2011-09-09,9.683085441589355
2011-09-12,9.798507690429688
2011-09-13,9.913926124572754
2011-09-14,10.06232738494873
2011-09-15,10.223091125488281
2011-09-16,10.336470603942871
2011-09-19,10.3116455078125
2011-09-20,10.286816596984863
2011-09-21,10.133715629577637
2011-09-22,9.819232940673828
2011-09-23,9.930960655212402
2011-09-26,10.055095672607422
2011-09-27,10.183370590209961
2011-09-28,10.038542747497559
2011-09-29,10.017853736877441
2011-09-30,9.7654447555542
2011-10-03,9.54612922668457
2011-10-04,9.740616798400879
2011-10-05,9.943371772766113
2011-10-06,10.092336654663086
2011-10-07,10.055095672607422
2011-10-10,10.365437507629395
2011-10-11,10.410953521728516
2011-10-12,10.456466674804688
2011-10-13,10.5723295211792
2011-10-14,10.758535385131836
2011-10-17,10.588885307312012
2011-10-18,10.684054374694824
2011-10-19,10.477158546447754
2011-10-20,10.431642532348633
2011-10-21,10.564057350158691
2011-10-24,10.729572296142578
2011-10-25,10.559919357299805
2011-10-26,10.605435371398926
2011-10-27,10.91991901397705
2011-10-28,10.957158088684082
2011-10-31,10.762679100036621
2011-11-01,10.464746475219727
2011-11-02,10.593024253845215
2011-11-03,10.845434188842773
2011-11-04,10.779230117797852
2011-11-07,10.845434188842773
2011-11-08,10.969569206237793
2011-11-09,10.588885307312012
2011-11-10,10.621988296508789
2011-11-11,10.82474422454834
2011-11-14,10.741987228393555
2011-11-15,10.886813163757324
2011-11-16,10.725436210632324
2011-11-17,10.518540382385254
2011-11-18,10.431642532348633
2011-11-21,10.249574661254883
2011-11-22,10.233023643493652
2011-11-23,9.988884925842285
2011-11-25,9.935097694396973
2011-11-28,10.261990547180176
2011-11-29,10.208195686340332
2011-11-30,10.601295471191406
2011-12-01,10.65923023223877
2011-12-02,10.650957107543945
2011-12-05,10.770955085754395
2011-12-06,10.766813278198242
2011-12-07,10.779230117797852
2011-12-08,10.609572410583496
2011-12-09,10.775090217590332
2011-12-12,10.638540267944336
2011-12-13,10.539228439331055
2011-12-14,10.377848625183105
2011-12-15,10.353020668029785
2011-12-16,10.381698608398438
2011-12-19,10.28195571899414
2011-12-20,10.57287311553955
2011-12-21,10.398321151733398
2011-12-22,10.51884651184082
2011-12-23,10.622748374938965
2011-12-27,10.639374732971191
2011-12-28,10.531318664550781
2011-12-29,10.610280990600586
2011-12-30,10.577030181884766
2012-01-03,10.726645469665527
2012-01-04,10.75574016571045
2012-01-05,10.788989067077637
2012-01-06,10.793146133422852
2012-01-09,10.776519775390625
2012-01-10,10.813922882080078
2012-01-11,10.847171783447266
2012-01-12,10.901202201843262
2012-01-13,10.838859558105469
2012-01-17,10.88873291015625
2012-01-18,11.046663284301758
2012-01-19,11.125624656677246
2012-01-20,11.138089179992676
2012-01-23,11.175496101379395
2012-01-24,11.167187690734863
2012-01-25,11.254462242126465
2012-01-26,11.179652214050293
2012-01-27,11.179652214050293
2012-01-30,11.212903022766113
2012-01-31,11.233683586120605
2012-02-01,11.345891952514648
2012-02-02,11.374984741210938
2012-02-03,11.52044677734375
2012-02-06,11.524602890014648
2012-02-07,11.553693771362305
2012-02-08,11.624347686767578
2012-02-09,11.73655891418457
2012-02-10,11.649284362792969
2012-02-13,11.724090576171875
2012-02-14,11.74487018585205
2012-02-15,11.682528495788574
2012-02-16,11.852927207946777
2012-02-17,11.852927207946777
2012-02-21,11.902796745300293
2012-02-22,11.861238479614258
2012-02-23,11.906951904296875
2012-02-24,11.977603912353516
2012-02-27,11.99838924407959
2012-02-28,12.08565902709961
2012-02-29,12.031636238098145
2012-03-01,12.10228443145752
2012-03-02,12.08565902709961
2012-03-05,11.981762886047363
2012-03-06,11.865396499633789
2012-03-07,11.952672004699707
2012-03-08,12.073197364807129
2012-03-09,12.127222061157227
2012-03-12,12.14384651184082
2012-03-13,12.384893417358398
2012-03-14,12.430606842041016
2012-03-15,12.463859558105469
2012-03-16,12.458020210266113
2012-03-19,12.5497465133667
2012-03-20,12.537237167358398
2012-03-21,12.533069610595703
2012-03-22,12.503884315490723
2012-03-23,12.503884315490723
2012-03-26,12.687338829040527
2012-03-27,12.683165550231934
2012-03-28,12.637299537658691
2012-03-29,12.612285614013672
2012-03-30,12.574762344360352
2012-04-02,12.708182334899902
2012-04-03,12.699841499328613
2012-04-04,12.5497465133667
2012-04-05,12.57893180847168
2012-04-09,12.491374015808105
2012-04-10,12.316266059875488
2012-04-11,12.387141227722168
2012-04-12,12.54140853881836
2012-04-13,12.345449447631836
2012-04-16,12.216197967529297
2012-04-17,12.483038902282715
2012-04-18,12.39130973815918
2012-04-19,12.253724098205566
2012-04-20,12.20785903930664
2012-04-23,12.111964225769043
2012-04-24,12.086949348449707
2012-04-25,12.428833961486816
2012-04-26,12.524734497070312
2012-04-27,12.520563125610352
2012-04-30,12.433003425598145
2012-05-01,12.474699020385742
2012-05-02,12.483038902282715
2012-05-03,12.37880802154541
2012-05-04,12.120304107666016
2012-05-07,12.086949348449707
2012-05-08,12.045255661010742
2012-05-09,12.045255661010742
2012-05-10,11.953529357910156
2012-05-11,11.961871147155762
2012-05-14,11.857633590698242
2012-05-15,11.82427978515625
2012-05-16,11.728384017944336
2012-05-17,11.561610221862793
2012-05-18,11.453210830688477
2012-05-21,11.736723899841309
2012-05-22,11.699201583862305
2012-05-23,11.711706161499023
2012-05-24,11.644998550415039
2012-05-25,11.619983673095703
