Date,XLF
2016-11-03,16.465599060058594
2016-11-04,16.41506004333496
2016-11-07,16.82775115966797
2016-11-08,16.836177825927734
2016-11-09,17.55207633972168
2016-11-10,18.200590133666992
2016-11-11,18.251121520996094
2016-11-14,18.6975040435791
2016-11-15,18.680660247802734
2016-11-16,18.411148071289062
2016-11-17,18.663814544677734
2016-11-18,18.663814544677734
2016-11-21,18.731199264526367
2016-11-22,18.739622116088867
2016-11-23,18.849111557006836
2016-11-25,18.874374389648438
2016-11-28,18.6553955078125
2016-11-29,18.705928802490234
2016-11-30,18.958595275878906
2016-12-01,19.287067413330078
2016-12-02,19.076507568359375
2016-12-05,19.303913116455078
2016-12-06,19.47235679626465
2016-12-07,19.775562286376953
2016-12-08,19.960853576660156
2016-12-09,20.002960205078125
2016-12-12,19.809246063232422
2016-12-13,19.859783172607422
2016-12-14,19.767141342163086
2016-12-15,19.93558120727539
2016-12-16,19.76383399963379
2016-12-19,19.772296905517578
2016-12-20,20.01765251159668
2016-12-21,19.966882705688477
2016-12-22,19.916120529174805
2016-12-23,19.94996452331543
2016-12-27,19.97534942626953
2016-12-28,19.772296905517578
2016-12-29,19.628467559814453
2016-12-30,19.670766830444336
2017-01-03,19.890743255615234
2017-01-04,20.051494598388672
2017-01-05,19.848438262939453
2017-01-06,19.916120529174805
2017-01-09,19.780757904052734
2017-01-10,19.823060989379883
2017-01-11,19.94996452331543
2017-01-12,19.780757904052734
2017-01-13,19.890743255615234
2017-01-17,19.416954040527344
2017-01-18,19.57770347595215
2017-01-19,19.493099212646484
2017-01-20,19.586162567138672
2017-01-23,19.459257125854492
2017-01-24,19.704612731933594
2017-01-25,20.034564971923828
2017-01-26,20.085336685180664
2017-01-27,20.00918960571289
2017-01-30,19.848438262939453
2017-01-31,19.721529006958008
2017-02-01,19.74691390991211
2017-02-02,19.670766830444336
2017-02-03,20.06842041015625
2017-02-06,19.97534942626953
2017-02-07,19.924585342407227
2017-02-08,19.789209365844727
2017-02-09,20.059955596923828
2017-02-10,20.119171142578125
2017-02-13,20.34760856628418
2017-02-14,20.584505081176758
2017-02-15,20.745256423950195
2017-02-16,20.69449806213379
2017-02-17,20.702959060668945
2017-02-21,20.804481506347656
2017-02-22,20.8214054107666
2017-02-23,20.8214054107666
2017-02-24,20.660654067993164
2017-02-27,20.7706356048584
2017-02-28,20.76218032836914
2017-03-01,21.35441780090332
2017-03-02,21.02445411682129
2017-03-03,21.12598419189453
2017-03-06,20.965234756469727
2017-03-07,20.906005859375
2017-03-08,20.91446876525879
2017-03-09,20.990615844726562
2017-03-10,20.973691940307617
2017-03-13,21.02445411682129
2017-03-14,20.965234756469727
2017-03-15,20.9313907623291
2017-03-16,20.965234756469727
2017-03-17,20.75975799560547
2017-03-20,20.589942932128906
2017-03-21,20.012577056884766
2017-03-22,19.970117568969727
2017-03-23,20.012577056884766
2017-03-24,19.987104415893555
2017-03-27,19.910686492919922
2017-03-28,20.182395935058594
2017-03-29,20.05502700805664
2017-03-30,20.318241119384766
2017-03-31,20.14842414855957
2017-04-03,20.105974197387695
2017-04-04,20.080501556396484
2017-04-05,19.92766761779785
2017-04-06,20.05502700805664
2017-04-07,19.970117568969727
2017-04-10,19.91917610168457
2017-04-11,19.859743118286133
2017-04-12,19.698423385620117
2017-04-13,19.443695068359375
2017-04-17,19.783321380615234
2017-04-18,19.596529006958008
2017-04-19,19.53709602355957
2017-04-20,19.868228912353516
2017-04-21,19.664457321166992
2017-04-24,20.105974197387695
2017-04-25,20.28427505493164
2017-04-26,20.267295837402344
2017-04-27,20.173892974853516
2017-04-28,19.978618621826172
2017-05-01,20.105974197387695
2017-05-02,20.080501556396484
2017-05-03,20.2418212890625
2017-05-04,20.275789260864258
2017-05-05,20.2418212890625
2017-05-08,20.2248477935791
2017-05-09,20.14842414855957
2017-05-10,20.216350555419922
2017-05-11,20.0889892578125
2017-05-12,20.004077911376953
2017-05-15,20.15692138671875
2017-05-16,20.216350555419922
2017-05-17,19.579547882080078
2017-05-18,19.65595817565918
2017-05-19,19.82577896118164
2017-05-22,19.876724243164062
2017-05-23,20.029556274414062
2017-05-24,20.02106475830078
2017-05-25,20.05502700805664
2017-05-26,20.046537399291992
2017-05-30,19.910686492919922
2017-05-31,19.740873336791992
2017-06-01,19.987104415893555
2017-06-02,19.910686492919922
2017-06-05,19.94464874267578
2017-06-06,19.859743118286133
2017-06-07,20.012577056884766
2017-06-08,20.2418212890625
2017-06-09,20.623903274536133
2017-06-12,20.666358947753906
2017-06-13,20.776742935180664
2017-06-14,20.810701370239258
2017-06-15,20.725793838500977
2017-06-16,20.702781677246094
2017-06-19,20.915864944458008
2017-06-20,20.73687171936035
2017-06-21,20.566408157348633
2017-06-22,20.43856430053711
2017-06-23,20.361852645874023
2017-06-26,20.472660064697266
2017-06-27,20.574935913085938
2017-06-28,20.898818969726562
2017-06-29,21.043712615966797
2017-06-30,21.026662826538086
2017-07-03,21.33349609375
2017-07-05,21.367589950561523
2017-07-06,21.205652236938477
2017-07-07,21.350543975830078
2017-07-10,21.32497787475586
2017-07-11,21.13746452331543
2017-07-12,21.205652236938477
2017-07-13,21.33349609375
2017-07-14,21.239748001098633
2017-07-17,21.171560287475586
2017-07-18,21.13746452331543
2017-07-19,21.14598846435547
2017-07-20,21.13746452331543
2017-07-21,21.13746452331543
2017-07-24,21.23122215270996
2017-07-25,21.495441436767578
2017-07-26,21.350543975830078
2017-07-27,21.23122215270996
2017-07-28,21.23122215270996
2017-07-31,21.38463592529297
2017-08-01,21.538053512573242
2017-08-02,21.5721492767334
2017-08-03,21.495441436767578
2017-08-04,21.640329360961914
2017-08-07,21.606243133544922
2017-08-08,21.546579360961914
2017-08-09,21.546579360961914
2017-08-10,21.16303253173828
2017-08-11,21.077800750732422
2017-08-14,21.367589950561523
2017-08-15,21.38463592529297
2017-08-16,21.342021942138672
2017-08-17,20.975526809692383
2017-08-18,20.984045028686523
2017-08-21,20.92438507080078
2017-08-22,21.154508590698242
2017-08-23,21.086328506469727
2017-08-24,21.086328506469727
2017-08-25,21.14598846435547
2017-08-28,21.00961685180664
2017-08-29,20.94142723083496
2017-08-30,21.026662826538086
2017-08-31,21.052234649658203
2017-09-01,21.11189079284668
2017-09-05,20.660160064697266
2017-09-06,20.711299896240234
2017-09-07,20.35333251953125
2017-09-08,20.54084014892578
2017-09-11,20.898818969726562
2017-09-12,21.14598846435547
2017-09-13,21.180086135864258
2017-09-14,21.13746452331543
2017-09-15,21.1999454498291
2017-09-18,21.448144912719727
2017-09-19,21.610759735107422
2017-09-20,21.739147186279297
2017-09-21,21.790491104125977
2017-09-22,21.76481819152832
2017-09-25,21.739147186279297
2017-09-26,21.730579376220703
2017-09-27,21.995906829833984
2017-09-28,22.030134201049805
2017-09-29,22.132844924926758
2017-10-02,22.32113265991211
2017-10-03,22.398168563842773
2017-10-04,22.295461654663086
2017-10-05,22.52654266357422
2017-10-06,22.55221939086914
2017-10-09,22.46663475036621
2017-10-10,22.569337844848633
2017-10-11,22.52654266357422
2017-10-12,22.355375289916992
2017-10-13,22.363927841186523
2017-10-16,22.509429931640625
2017-10-17,22.398168563842773
2017-10-18,22.517986297607422
2017-10-19,22.53510093688965
2017-10-20,22.8004207611084
2017-10-23,22.783308029174805
2017-10-24,22.945919036865234
2017-10-25,22.808977127075195
2017-10-26,22.937358856201172
2017-10-27,22.92024803161621
2017-10-30,22.82610321044922
2017-10-31,22.76618766784668
2017-11-01,22.8004207611084
2017-11-02,23.014389038085938
2017-11-03,22.92024803161621
2017-11-06,22.89456558227539
2017-11-07,22.577896118164062
2017-11-08,22.46663475036621
2017-11-09,22.389606475830078
2017-11-10,22.32113265991211
2017-11-13,22.355375289916992
2017-11-14,22.34681510925293
2017-11-15,22.406723022460938
2017-11-16,22.415285110473633
2017-11-17,22.389606475830078
2017-11-20,22.492307662963867
2017-11-21,22.560779571533203
2017-11-22,22.449520111083984
2017-11-24,22.440954208374023
2017-11-27,22.423843383789062
2017-11-28,23.005830764770508
2017-11-29,23.39952850341797
2017-11-30,23.5535888671875
2017-12-01,23.604942321777344
2017-12-04,23.964412689208984
2017-12-05,23.836027145385742
2017-12-06,23.750442504882812
2017-12-07,23.82746696472168
2017-12-08,23.972970962524414
2017-12-11,23.91305923461914
2017-12-12,24.152700424194336
2017-12-13,23.853145599365234
2017-12-14,23.69908905029297
2017-12-15,23.912324905395508
2017-12-18,24.127290725708008
2017-12-19,24.024112701416016
2017-12-20,23.981117248535156
2017-12-21,24.187480926513672
2017-12-22,24.118690490722656
2017-12-26,24.049903869628906
2017-12-27,24.07570457458496
2017-12-28,24.1702938079834
2017-12-29,23.99831199645996
2018-01-02,24.00691032409668
2018-01-03,24.13588523864746
2018-01-04,24.359453201293945
2018-01-05,24.428239822387695
2018-01-08,24.39384651184082
2018-01-09,24.5830135345459
2018-01-10,24.78937339782715
2018-01-11,24.909751892089844
2018-01-12,25.13331413269043
2018-01-16,25.064523696899414
2018-01-17,25.253684997558594
2018-01-18,25.21929359436035
2018-01-19,25.399866104125977
2018-01-22,25.606225967407227
2018-01-23,25.63202667236328
2018-01-24,25.803991317749023
2018-01-25,25.752405166625977
2018-01-26,25.94156837463379
2018-01-29,25.8383846282959
2018-01-30,25.50304412841797
2018-01-31,25.571840286254883
2018-02-01,25.81258773803711
2018-02-02,25.245094299316406
2018-02-05,23.972518920898438
2018-02-06,24.411041259765625
2018-02-07,24.428239822387695
2018-02-08,23.353425979614258
2018-02-09,23.80055046081543
2018-02-12,24.13588523864746
2018-02-13,24.23907470703125
2018-02-14,24.815170288085938
2018-02-15,24.952747344970703
2018-02-16,24.918350219726562
2018-02-20,24.840965270996094
2018-02-21,24.875356674194336
2018-02-22,24.668991088867188
2018-02-23,25.038726806640625
2018-02-26,25.41706085205078
2018-02-27,25.176307678222656
2018-02-28,24.823768615722656
2018-03-01,24.39384651184082
2018-03-02,24.45403289794922
2018-03-05,24.7979736328125
2018-03-06,24.90114974975586
2018-03-07,24.858165740966797
2018-03-08,24.9355411529541
2018-03-09,25.53744125366211
2018-03-12,25.45145606994629
2018-03-13,25.167707443237305
2018-03-14,24.88395881652832
2018-03-15,24.892555236816406
2018-03-16,24.914133071899414
2018-03-19,24.7329044342041
2018-03-20,24.793310165405273
2018-03-21,24.784683227539062
2018-03-22,23.86992835998535
2018-03-23,23.145029067993164
2018-03-26,23.895814895629883
2018-03-27,23.4298095703125
2018-03-28,23.47296142578125
2018-03-29,23.79226303100586
2018-04-02,23.265844345092773
2018-04-03,23.585142135620117
2018-04-04,23.835407257080078
2018-04-05,24.0252628326416
2018-04-06,23.447071075439453
2018-04-09,23.57651710510254
2018-04-10,23.930335998535156
2018-04-11,23.645553588867188
2018-04-12,24.059783935546875
2018-04-13,23.69732666015625
2018-04-16,23.800891876220703
2018-04-17,23.800891876220703
2018-04-18,23.68869972229004
2018-04-19,24.051156997680664
2018-04-20,24.059783935546875
2018-04-23,24.033897399902344
2018-04-24,23.878559112548828
2018-04-25,23.861297607421875
2018-04-26,23.86992835998535
2018-04-27,23.90444564819336
2018-04-30,23.68869972229004
2018-05-01,23.69732666015625
2018-05-02,23.4298095703125
2018-05-03,23.2313289642334
2018-05-04,23.53336524963379
2018-05-07,23.68869972229004
2018-05-08,23.8526668548584
2018-05-09,24.20648765563965
2018-05-10,24.404972076416016
2018-05-11,24.387710571289062
2018-05-14,24.370452880859375
2018-05-15,24.32731056213379
2018-05-16,24.370452880859375
2018-05-17,24.31867218017578
2018-05-18,24.120189666748047
2018-05-21,24.292787551879883
2018-05-22,24.456750869750977
2018-05-23,24.301414489746094
2018-05-24,24.11156463623047
2018-05-25,24.033897399902344
2018-05-29,23.2313289642334
2018-05-30,23.65418243408203
2018-05-31,23.455699920654297
2018-06-01,23.71458625793457
2018-06-04,23.79226303100586
2018-06-05,23.68869972229004
2018-06-06,24.120189666748047
2018-06-07,24.197856903076172
2018-06-08,24.232378005981445
2018-06-11,24.180599212646484
2018-06-12,24.120189666748047
2018-06-13,24.033897399902344
2018-06-14,23.809524536132812
2018-06-15,23.80864906311035
2018-06-18,23.76531982421875
2018-06-19,23.704647064208984
2018-06-20,23.64397621154785
2018-06-21,23.574642181396484
2018-06-22,23.46196937561035
2018-06-25,23.210615158081055
2018-06-26,23.132617950439453
2018-06-27,22.84659767150879
2018-06-28,23.045944213867188
2018-06-29,23.045944213867188
2018-07-02,23.158613204956055
2018-07-03,22.950605392456055
2018-07-05,23.002613067626953
2018-07-06,23.115285873413086
2018-07-09,23.64397621154785
2018-07-10,23.557308197021484
2018-07-11,23.444637298583984
2018-07-12,23.48796844482422
2018-07-13,23.38396453857422
2018-07-16,23.79998016357422
2018-07-17,23.82599449157715
2018-07-18,24.20734214782715
2018-07-19,23.84332275390625
2018-07-20,23.88665771484375
2018-07-23,24.216014862060547
2018-07-24,24.28534698486328
2018-07-25,24.33734893798828
2018-07-26,24.32868194580078
2018-07-27,24.380685806274414
2018-07-30,24.398019790649414
2018-07-31,24.22467803955078
2018-08-01,24.22467803955078
2018-08-02,24.233348846435547
2018-08-03,24.37201690673828
2018-08-06,24.50202751159668
2018-08-07,24.614702224731445
2018-08-08,24.675369262695312
2018-08-09,24.528026580810547
2018-08-10,24.242013931274414
2018-08-13,24.007993698120117
2018-08-14,24.233348846435547
2018-08-15,24.04266929626465
2018-08-16,24.363351821899414
2018-08-17,24.41534996032715
2018-08-20,24.49335479736328
2018-08-21,24.588701248168945
2018-08-22,24.50202751159668
2018-08-23,24.389354705810547
2018-08-24,24.476024627685547
2018-08-27,24.805377960205078
2018-08-28,24.779375076293945
2018-08-29,24.77071189880371
2018-08-30,24.580032348632812
2018-08-31,24.55402946472168
2018-09-04,24.675369262695312
2018-09-05,24.69270133972168
2018-09-06,24.580032348632812
2018-09-07,24.55402946472168
2018-09-10,24.528026580810547
2018-09-11,24.55402946472168
2018-09-12,24.32868194580078
2018-09-13,24.29401397705078
2018-09-14,24.46735191345215
2018-09-17,24.363351821899414
2018-09-18,24.48469352722168
2018-09-19,24.90070915222168
2018-09-20,25.117393493652344
2018-09-21,25.01988983154297
2018-09-24,24.741313934326172
2018-09-25,24.645545959472656
2018-09-26,24.349565505981445
2018-09-27,24.262508392333984
2018-09-28,24.010040283203125
2018-10-01,24.105798721313477
2018-10-02,24.105798721313477
2018-10-03,24.332149505615234
2018-10-04,24.4975528717041
2018-10-05,24.375673294067383
2018-10-08,24.541086196899414
2018-10-09,24.4453182220459
2018-10-10,23.687931060791016
2018-10-11,22.98278045654297
2018-10-12,23.008895874023438
2018-10-15,22.904430389404297
2018-10-16,23.2874813079834
2018-10-17,23.522525787353516
2018-10-18,23.130775451660156
2018-10-19,23.217836380004883
2018-10-22,22.721614837646484
2018-10-23,22.538793563842773
2018-10-24,21.972930908203125
2018-10-25,22.31244468688965
2018-10-26,21.99034881591797
2018-10-29,22.181865692138672
2018-10-30,22.564910888671875
2018-10-31,22.878313064575195
2018-11-01,22.98278045654297
2018-11-02,22.965362548828125
2018-11-05,23.33100128173828
2018-11-06,23.4528751373291
2018-11-07,23.75757598876953
2018-11-08,23.827228546142578
2018-11-09,23.609580993652344
2018-11-12,23.139484405517578
2018-11-13,23.270065307617188
2018-11-14,22.95665740966797
2018-11-15,23.296184539794922
2018-11-16,23.322298049926758
2018-11-19,23.313587188720703
2018-11-20,22.799962997436523
2018-11-21,22.817371368408203
2018-11-23,22.634553909301758
2018-11-26,23.095956802368164
2018-11-27,23.113359451293945
2018-11-28,23.55735206604004
2018-11-29,23.357118606567383
2018-11-30,23.478994369506836
2018-12-03,23.626995086669922
2018-12-04,22.599727630615234
2018-12-06,22.286331176757812
2018-12-07,21.859760284423828
2018-12-10,21.5550594329834
2018-12-11,21.346128463745117
2018-12-12,21.468002319335938
2018-12-13,21.311304092407227
2018-12-14,21.102371215820312
2018-12-17,20.893434524536133
2018-12-18,20.815082550048828
2018-12-19,20.553918838500977
2018-12-20,20.371095657348633
2018-12-21,19.963760375976562
2018-12-24,19.543291091918945
2018-12-26,20.428035736083984
2018-12-27,20.673315048217773
2018-12-28,20.664554595947266
2018-12-31,20.86603355407715
2019-01-02,21.041227340698242
2019-01-03,20.568195343017578
2019-01-04,21.251466751098633
2019-01-07,21.27775001525879
2019-01-08,21.295265197753906
2019-01-09,21.40038299560547
2019-01-10,21.409147262573242
2019-01-11,21.461708068847656
2019-01-14,21.61062240600586
2019-01-15,21.8033390045166
2019-01-16,22.267610549926758
2019-01-17,22.39025115966797
2019-01-18,22.775691986083984
2019-01-22,22.512889862060547
2019-01-23,22.539169311523438
2019-01-24,22.591726303100586
2019-01-25,22.775691986083984
2019-01-28,22.705604553222656
2019-01-29,22.62677001953125
2019-01-30,22.75816535949707
2019-01-31,22.723129272460938
2019-02-01,22.819486618041992
2019-02-04,22.915849685668945
2019-02-05,22.85452651977539
2019-02-06,22.8282470703125
2019-02-07,22.60048484802246
2019-02-08,22.486614227294922
2019-02-11,22.556686401367188
2019-02-12,22.889562606811523
2019-02-13,22.950883865356445
2019-02-14,22.670568466186523
2019-02-15,23.152362823486328
2019-02-19,23.187397003173828
2019-02-20,23.336315155029297
2019-02-21,23.213680267333984
2019-02-22,23.178638458251953
2019-02-25,23.275001525878906
2019-02-26,23.20491600036621
2019-02-27,23.292516708374023
2019-02-28,23.231197357177734
2019-03-01,23.3801212310791
2019-03-04,23.231197357177734
2019-03-05,23.14360237121582
